data,etanol_blr
28/03/2014,1302.5
31/03/2014,1293.5
01/04/2014,1273.5
02/04/2014,1241.5
03/04/2014,1235
04/04/2014,1217
07/04/2014,1221.5
08/04/2014,1222.5
09/04/2014,1239
10/04/2014,1274
11/04/2014,1309
14/04/2014,1348
15/04/2014,1375
16/04/2014,1375
17/04/2014,1336
22/04/2014,1339
23/04/2014,1315.5
24/04/2014,1286.5
25/04/2014,1249
28/04/2014,1233.5
29/04/2014,1208
30/04/2014,1176.5
02/05/2014,1155.5
05/05/2014,1155.5
06/05/2014,1122
07/05/2014,1108
08/05/2014,1106
09/05/2014,1111.5
12/05/2014,1109.5
13/05/2014,1114
14/05/2014,1126.5
15/05/2014,1138.5
16/05/2014,1154
19/05/2014,1152
20/05/2014,1149.5
21/05/2014,1138.5
22/05/2014,1124
23/05/2014,1123.5
26/05/2014,1132.5
27/05/2014,1128
28/05/2014,1125.5
29/05/2014,1130.5
30/05/2014,1130
02/06/2014,1136.5
03/06/2014,1132
04/06/2014,1142
05/06/2014,1150.5
06/06/2014,1151
09/06/2014,1151.5
10/06/2014,1148.5
11/06/2014,1148.5
13/06/2014,1145.5
16/06/2014,1151
17/06/2014,1150.5
18/06/2014,1150
20/06/2014,1157
23/06/2014,1150
24/06/2014,1149.5
25/06/2014,1151
26/06/2014,1162
27/06/2014,1161
30/06/2014,1166
01/07/2014,1163
02/07/2014,1164
03/07/2014,1174
04/07/2014,1164
07/07/2014,1162
08/07/2014,1169
10/07/2014,1174.5
11/07/2014,1173.5
14/07/2014,1166
15/07/2014,1168
16/07/2014,1173.5
17/07/2014,1170
18/07/2014,1167.5
21/07/2014,1159
22/07/2014,1143
23/07/2014,1134.5
24/07/2014,1145.5
25/07/2014,1139
28/07/2014,1138
29/07/2014,1139.5
30/07/2014,1137.5
31/07/2014,1138.5
01/08/2014,1139
04/08/2014,1137
05/08/2014,1131
06/08/2014,1135.5
07/08/2014,1137.5
08/08/2014,1144.5
11/08/2014,1130.5
12/08/2014,1132.5
13/08/2014,1138
14/08/2014,1130.5
15/08/2014,1137.5
18/08/2014,1133
19/08/2014,1141
20/08/2014,1141
21/08/2014,1146
22/08/2014,1147.5
25/08/2014,1158
26/08/2014,1165.5
27/08/2014,1170.5
28/08/2014,1178
29/08/2014,1165.5
01/09/2014,1166.5
02/09/2014,1163.5
03/09/2014,1158.5
04/09/2014,1157
05/09/2014,1157.5
08/09/2014,1157
09/09/2014,1153
10/09/2014,1157.5
11/09/2014,1153.5
12/09/2014,1151.5
15/09/2014,1146.5
16/09/2014,1140.5
17/09/2014,1137
18/09/2014,1136
19/09/2014,1126
22/09/2014,1122.5
23/09/2014,1116
24/09/2014,1114.5
25/09/2014,1107
26/09/2014,1100
29/09/2014,1089
30/09/2014,1093.5
01/10/2014,1093
02/10/2014,1088
03/10/2014,1081.5
06/10/2014,1078
07/10/2014,1076
08/10/2014,1076.5
09/10/2014,1076
10/10/2014,1067
13/10/2014,1075.5
14/10/2014,1074
15/10/2014,1081
16/10/2014,1081.5
17/10/2014,1080.5
20/10/2014,1078.5
21/10/2014,1074
22/10/2014,1072
23/10/2014,1065.5
24/10/2014,1065
27/10/2014,1063
28/10/2014,1068.5
29/10/2014,1070.5
30/10/2014,1072
31/10/2014,1073.5
03/11/2014,1083
04/11/2014,1106.5
05/11/2014,1118.5
06/11/2014,1130
07/11/2014,1121.5
10/11/2014,1143.5
11/11/2014,1148
12/11/2014,1158
13/11/2014,1155.5
14/11/2014,1167.5
17/11/2014,1171.5
18/11/2014,1166.5
19/11/2014,1164
21/11/2014,1165
24/11/2014,1166
25/11/2014,1167.5
26/11/2014,1172.5
27/11/2014,1173
28/11/2014,1175
01/12/2014,1183
02/12/2014,1194
03/12/2014,1198.5
04/12/2014,1199
05/12/2014,1209.5
08/12/2014,1210.5
09/12/2014,1209.5
10/12/2014,1199.5
11/12/2014,1198.5
12/12/2014,1202
15/12/2014,1208
16/12/2014,1208.5
17/12/2014,1202.5
18/12/2014,1209
19/12/2014,1204
22/12/2014,1204.5
23/12/2014,1200
26/12/2014,1205
29/12/2014,1202.5
30/12/2014,1208.5
02/01/2015,1209.5
05/01/2015,1205
06/01/2015,1222.5
07/01/2015,1216
08/01/2015,1214
09/01/2015,1210.5
12/01/2015,1221
13/01/2015,1220.5
14/01/2015,1210.5
15/01/2015,1207
16/01/2015,1217
19/01/2015,1231.5
20/01/2015,1255.5
21/01/2015,1320.5
22/01/2015,1330.5
23/01/2015,1326.5
26/01/2015,1330
27/01/2015,1333.5
28/01/2015,1334
29/01/2015,1339
30/01/2015,1343
02/02/2015,1352.5
03/02/2015,1353
04/02/2015,1345.5
05/02/2015,1339.5
06/02/2015,1337.5
09/02/2015,1337.5
10/02/2015,1338
11/02/2015,1332
12/02/2015,1322.5
13/02/2015,1332.5
18/02/2015,1333.5
19/02/2015,1324
20/02/2015,1307
23/02/2015,1298
24/02/2015,1286
25/02/2015,1268.5
26/02/2015,1251
27/02/2015,1236
02/03/2015,1231
03/03/2015,1215.5
04/03/2015,1211
05/03/2015,1208.5
06/03/2015,1220
09/03/2015,1225.5
10/03/2015,1215
11/03/2015,1189
12/03/2015,1186.5
13/03/2015,1157
16/03/2015,1155
17/03/2015,1151.5
18/03/2015,1150.5
19/03/2015,1146.5
20/03/2015,1157
23/03/2015,1183
24/03/2015,1196
25/03/2015,1206
26/03/2015,1208
27/03/2015,1210.5
30/03/2015,1204.5
31/03/2015,1202
01/04/2015,1202
02/04/2015,1212.5
06/04/2015,1201.5
07/04/2015,1197
08/04/2015,1193.5
09/04/2015,1198
10/04/2015,1196.5
13/04/2015,1208.5
14/04/2015,1203
15/04/2015,1201
16/04/2015,1208
17/04/2015,1214
20/04/2015,1213
22/04/2015,1207
23/04/2015,1207.5
24/04/2015,1208
27/04/2015,1208.5
28/04/2015,1203
29/04/2015,1202
30/04/2015,1198.5
04/05/2015,1191
05/05/2015,1181
06/05/2015,1167.5
07/05/2015,1165.5
08/05/2015,1164
11/05/2015,1174
12/05/2015,1170.5
13/05/2015,1171
14/05/2015,1171
15/05/2015,1164
18/05/2015,1169.5
19/05/2015,1161.5
20/05/2015,1158.5
21/05/2015,1149
22/05/2015,1146
25/05/2015,1140
26/05/2015,1137.5
27/05/2015,1140.5
28/05/2015,1143
29/05/2015,1150
01/06/2015,1156
02/06/2015,1162
03/06/2015,1178.5
05/06/2015,1169
08/06/2015,1174.5
09/06/2015,1163.5
10/06/2015,1161.5
11/06/2015,1159.5
12/06/2015,1152
15/06/2015,1161.5
16/06/2015,1149
17/06/2015,1151.5
18/06/2015,1144.5
19/06/2015,1145
22/06/2015,1136.5
23/06/2015,1127.5
24/06/2015,1123.5
25/06/2015,1118
26/06/2015,1117
29/06/2015,1112.5
30/06/2015,1110
01/07/2015,1108.5
02/07/2015,1111.5
03/07/2015,1122
06/07/2015,1126
07/07/2015,1150.5
08/07/2015,1155
10/07/2015,1179.5
13/07/2015,1159.5
14/07/2015,1150.5
15/07/2015,1148
16/07/2015,1145.5
17/07/2015,1146
20/07/2015,1131.5
21/07/2015,1130
22/07/2015,1121
23/07/2015,1118.5
24/07/2015,1111.5
27/07/2015,1112.5
28/07/2015,1113.5
29/07/2015,1105.5
30/07/2015,1115
31/07/2015,1108.5
03/08/2015,1106
04/08/2015,1105
05/08/2015,1111
06/08/2015,1108
07/08/2015,1113.5
10/08/2015,1113
11/08/2015,1105.5
12/08/2015,1105
13/08/2015,1111
14/08/2015,1102
17/08/2015,1103
18/08/2015,1094
19/08/2015,1102
20/08/2015,1094.5
21/08/2015,1105
24/08/2015,1105.5
25/08/2015,1096.5
26/08/2015,1105
27/08/2015,1113
28/08/2015,1112
31/08/2015,1117.5
01/09/2015,1114
02/09/2015,1121.5
03/09/2015,1121.5
04/09/2015,1116.5
08/09/2015,1160.5
09/09/2015,1169.5
10/09/2015,1203
11/09/2015,1220
14/09/2015,1236
15/09/2015,1235
16/09/2015,1231.5
17/09/2015,1230.5
18/09/2015,1225.5
21/09/2015,1230.5
22/09/2015,1228.5
23/09/2015,1227
24/09/2015,1227.5
25/09/2015,1232.5
28/09/2015,1285
29/09/2015,1298
30/09/2015,1389.5
01/10/2015,1420.5
02/10/2015,1431
05/10/2015,1460
06/10/2015,1470
07/10/2015,1469.5
08/10/2015,1471.5
09/10/2015,1466.5
13/10/2015,1481
14/10/2015,1473.5
15/10/2015,1473
16/10/2015,1472.5
19/10/2015,1470.5
20/10/2015,1478.5
21/10/2015,1485
22/10/2015,1487.5
23/10/2015,1500.5
26/10/2015,1525
27/10/2015,1541
28/10/2015,1564
29/10/2015,1577.5
30/10/2015,1600.5
03/11/2015,1647
04/11/2015,1644.5
05/11/2015,1666
06/11/2015,1670.5
09/11/2015,1684.5
10/11/2015,1684.5
11/11/2015,1682
12/11/2015,1677
13/11/2015,1668
16/11/2015,1670
17/11/2015,1670
18/11/2015,1667.5
19/11/2015,1665.5
23/11/2015,1657
24/11/2015,1654
25/11/2015,1653
26/11/2015,1650
27/11/2015,1651
30/11/2015,1641.5
01/12/2015,1634
02/12/2015,1635
03/12/2015,1635.5
04/12/2015,1633
07/12/2015,1635
08/12/2015,1639
09/12/2015,1644
10/12/2015,1647.5
11/12/2015,1645.5
14/12/2015,1647
15/12/2015,1646
16/12/2015,1647
17/12/2015,1644
18/12/2015,1649.5
21/12/2015,1650.5
22/12/2015,1648.5
23/12/2015,1659.5
28/12/2015,1664.5
29/12/2015,1671
30/12/2015,1658
04/01/2016,1703.5
05/01/2016,1719.5
06/01/2016,1731.5
07/01/2016,1744.5
08/01/2016,1753.5
11/01/2016,1785
12/01/2016,1805
13/01/2016,1816.5
14/01/2016,1821.5
15/01/2016,1806
18/01/2016,1794
19/01/2016,1795
20/01/2016,1796
21/01/2016,1795.5
22/01/2016,1798
26/01/2016,1797.5
27/01/2016,1804
28/01/2016,1819
29/01/2016,1823
01/02/2016,1832.5
02/02/2016,1859
03/02/2016,1846
04/02/2016,1838.5
05/02/2016,1836
10/02/2016,1840
11/02/2016,1843
12/02/2016,1853.5
15/02/2016,1850.5
16/02/2016,1858
17/02/2016,1862
18/02/2016,1861
19/02/2016,1876.5
22/02/2016,1881
23/02/2016,1889.5
24/02/2016,1881.5
25/02/2016,1890.5
26/02/2016,1877.5
29/02/2016,1891
01/03/2016,1898
02/03/2016,1892.5
03/03/2016,1901
04/03/2016,1880
07/03/2016,1904
08/03/2016,1891
09/03/2016,1891
10/03/2016,1892.5
11/03/2016,1896.5
14/03/2016,1899.5
15/03/2016,1892.5
16/03/2016,1866
17/03/2016,1852
18/03/2016,1843.5
21/03/2016,1827
22/03/2016,1798.5
23/03/2016,1782.5
24/03/2016,1765.5
28/03/2016,1718
29/03/2016,1649.5
30/03/2016,1576
31/03/2016,1529.5
01/04/2016,1508
04/04/2016,1450.5
05/04/2016,1396
06/04/2016,1336.5
07/04/2016,1328
08/04/2016,1318.5
11/04/2016,1317.5
12/04/2016,1309
13/04/2016,1315
14/04/2016,1312
15/04/2016,1319.5
18/04/2016,1311
19/04/2016,1317.5
20/04/2016,1305.5
22/04/2016,1298.5
25/04/2016,1292
26/04/2016,1290.5
27/04/2016,1293
28/04/2016,1285
29/04/2016,1284.5
02/05/2016,1270.5
03/05/2016,1265
04/05/2016,1264
05/05/2016,1261.5
06/05/2016,1258
09/05/2016,1288
10/05/2016,1291
11/05/2016,1315
12/05/2016,1334
13/05/2016,1340.5
16/05/2016,1345.5
17/05/2016,1348.5
18/05/2016,1351.5
19/05/2016,1358.5
20/05/2016,1355
23/05/2016,1398.5
24/05/2016,1399
25/05/2016,1420
27/05/2016,1424
30/05/2016,1424.5
31/05/2016,1459
01/06/2016,1472.5
02/06/2016,1473.5
03/06/2016,1476.5
06/06/2016,1495.5
07/06/2016,1505
08/06/2016,1485.5
09/06/2016,1469.5
10/06/2016,1456
13/06/2016,1437.5
14/06/2016,1425.5
15/06/2016,1408
16/06/2016,1401.5
17/06/2016,1393.5
20/06/2016,1402.5
21/06/2016,1400
22/06/2016,1389
23/06/2016,1389.5
24/06/2016,1385.5
27/06/2016,1388.5
28/06/2016,1377.5
29/06/2016,1383
30/06/2016,1380.5
01/07/2016,1378
04/07/2016,1375.5
05/07/2016,1377
06/07/2016,1369
07/07/2016,1380.5
08/07/2016,1383.5
11/07/2016,1379
12/07/2016,1378.5
13/07/2016,1393
14/07/2016,1413
15/07/2016,1436.5
18/07/2016,1463.5
19/07/2016,1475
20/07/2016,1476.5
21/07/2016,1484.5
22/07/2016,1490.5
25/07/2016,1489.5
26/07/2016,1484
27/07/2016,1505
28/07/2016,1499
29/07/2016,1500
01/08/2016,1508
02/08/2016,1502.5
03/08/2016,1513
04/08/2016,1512.5
05/08/2016,1510
08/08/2016,1516.5
09/08/2016,1516
10/08/2016,1516.5
11/08/2016,1510.5
12/08/2016,1496.5
15/08/2016,1504
16/08/2016,1503
17/08/2016,1499.5
18/08/2016,1495
19/08/2016,1498.5
22/08/2016,1494
23/08/2016,1504
24/08/2016,1485
25/08/2016,1488.5
26/08/2016,1482.5
29/08/2016,1482.5
30/08/2016,1491
31/08/2016,1509
01/09/2016,1512
02/09/2016,1518.5
05/09/2016,1536.5
06/09/2016,1547
08/09/2016,1538
09/09/2016,1543.5
12/09/2016,1537.5
13/09/2016,1547
14/09/2016,1560.5
15/09/2016,1582
16/09/2016,1594
19/09/2016,1611.5
20/09/2016,1640
21/09/2016,1637
22/09/2016,1647.5
23/09/2016,1648.5
26/09/2016,1653.5
27/09/2016,1667
28/09/2016,1667
29/09/2016,1671
30/09/2016,1670
03/10/2016,1680
04/10/2016,1690.5
05/10/2016,1694
06/10/2016,1725
07/10/2016,1750
10/10/2016,1782
11/10/2016,1797
13/10/2016,1862
14/10/2016,1865.5
17/10/2016,1864.5
18/10/2016,1862.5
19/10/2016,1847
20/10/2016,1843.5
21/10/2016,1844
24/10/2016,1848.5
25/10/2016,1841
26/10/2016,1833
27/10/2016,1838.5
28/10/2016,1839
31/10/2016,1829.5
01/11/2016,1833
03/11/2016,1829.5
04/11/2016,1834.5
07/11/2016,1832.5
08/11/2016,1829.5
09/11/2016,1828
10/11/2016,1818
11/11/2016,1818
14/11/2016,1826.5
16/11/2016,1810
17/11/2016,1811
18/11/2016,1803
21/11/2016,1799
22/11/2016,1796.5
23/11/2016,1789.5
24/11/2016,1789.5
25/11/2016,1785
28/11/2016,1779
29/11/2016,1777
30/11/2016,1772
01/12/2016,1774.5
02/12/2016,1779
05/12/2016,1777
06/12/2016,1829.5
07/12/2016,1841.5
08/12/2016,1833.5
09/12/2016,1840.5
12/12/2016,1832
13/12/2016,1841
14/12/2016,1823
15/12/2016,1813
16/12/2016,1812.5
19/12/2016,1812
20/12/2016,1797.5
21/12/2016,1805
22/12/2016,1807
23/12/2016,1804.5
26/12/2016,1808
27/12/2016,1804.5
28/12/2016,1806.5
29/12/2016,1813
02/01/2017,1924.5
03/01/2017,1917
04/01/2017,1918.5
05/01/2017,1913
06/01/2017,1909
09/01/2017,1914
10/01/2017,1909
11/01/2017,1911.5
12/01/2017,1908.5
13/01/2017,1897
16/01/2017,1892
17/01/2017,1869.5
18/01/2017,1867.5
19/01/2017,1872
20/01/2017,1864
23/01/2017,1854.5
24/01/2017,1840.5
26/01/2017,1827
27/01/2017,1825
30/01/2017,1811.5
31/01/2017,1806
01/02/2017,1805
02/02/2017,1802
03/02/2017,1803
06/02/2017,1800
07/02/2017,1776.5
08/02/2017,1779
09/02/2017,1769.5
10/02/2017,1767.5
13/02/2017,1765
14/02/2017,1740.5
15/02/2017,1731.5
16/02/2017,1717
17/02/2017,1688
20/02/2017,1679.5
21/02/2017,1672.5
22/02/2017,1667.5
23/02/2017,1668.5
24/02/2017,1658
01/03/2017,1644
02/03/2017,1619.5
03/03/2017,1607
06/03/2017,1576
07/03/2017,1560.5
08/03/2017,1557
09/03/2017,1557
10/03/2017,1560
13/03/2017,1578
14/03/2017,1584
15/03/2017,1584.5
16/03/2017,1582.5
17/03/2017,1591.5
20/03/2017,1602.5
21/03/2017,1610
22/03/2017,1602
23/03/2017,1586
24/03/2017,1586
27/03/2017,1579.5
28/03/2017,1569
29/03/2017,1540
30/03/2017,1519
31/03/2017,1512
03/04/2017,1500.5
04/04/2017,1504
05/04/2017,1493.5
06/04/2017,1499
07/04/2017,1501
10/04/2017,1510
11/04/2017,1515.5
12/04/2017,1535.5
13/04/2017,1553
17/04/2017,1568.5
18/04/2017,1567.5
19/04/2017,1565.5
20/04/2017,1540
24/04/2017,1563.5
25/04/2017,1552
26/04/2017,1554
27/04/2017,1557
28/04/2017,1553.5
02/05/2017,1547.5
03/05/2017,1531.5
04/05/2017,1516
05/05/2017,1514.5
08/05/2017,1505.5
09/05/2017,1494
10/05/2017,1473.5
11/05/2017,1462
12/05/2017,1460.5
15/05/2017,1452.5
16/05/2017,1447
17/05/2017,1449
18/05/2017,1452.5
19/05/2017,1453.5
22/05/2017,1468.5
23/05/2017,1473
24/05/2017,1471.5
25/05/2017,1467.5
26/05/2017,1458.5
29/05/2017,1436
30/05/2017,1426.5
31/05/2017,1417
01/06/2017,1396.5
02/06/2017,1402
05/06/2017,1394.5
06/06/2017,1402
07/06/2017,1400
08/06/2017,1397.5
09/06/2017,1404.5
12/06/2017,1404.5
13/06/2017,1409.5
14/06/2017,1412
16/06/2017,1402
19/06/2017,1392
20/06/2017,1378
21/06/2017,1368.5
22/06/2017,1362.5
23/06/2017,1360
26/06/2017,1347
27/06/2017,1344.5
28/06/2017,1343
29/06/2017,1344.5
30/06/2017,1341
03/07/2017,1323
04/07/2017,1320.5
05/07/2017,1320.5
06/07/2017,1322
07/07/2017,1329.5
10/07/2017,1332
11/07/2017,1331
12/07/2017,1331.5
13/07/2017,1335.5
14/07/2017,1335
17/07/2017,1337
18/07/2017,1338
19/07/2017,1341.5
20/07/2017,1357.5
21/07/2017,1426.5
24/07/2017,1429
25/07/2017,1427
26/07/2017,1426
27/07/2017,1423
28/07/2017,1431
31/07/2017,1431.5
01/08/2017,1432.5
02/08/2017,1438.5
03/08/2017,1443.5
04/08/2017,1450.5
07/08/2017,1460
08/08/2017,1477.5
09/08/2017,1488.5
10/08/2017,1494
11/08/2017,1493
14/08/2017,1497
15/08/2017,1494.5
16/08/2017,1488
17/08/2017,1484.5
18/08/2017,1475
21/08/2017,1472.5
22/08/2017,1472
23/08/2017,1464
24/08/2017,1451.5
25/08/2017,1453.5
28/08/2017,1449
29/08/2017,1458.5
30/08/2017,1459.5
31/08/2017,1475.5
01/09/2017,1499
04/09/2017,1509
05/09/2017,1520
06/09/2017,1513
08/09/2017,1507
11/09/2017,1508
12/09/2017,1490.5
13/09/2017,1492.5
14/09/2017,1490.5
15/09/2017,1498
18/09/2017,1496
19/09/2017,1500.5
20/09/2017,1503.5
21/09/2017,1509
22/09/2017,1511.5
25/09/2017,1509.5
26/09/2017,1519
27/09/2017,1523.5
28/09/2017,1533.5
29/09/2017,1540.5
02/10/2017,1562.5
03/10/2017,1563
04/10/2017,1562
05/10/2017,1564.5
06/10/2017,1570.5
09/10/2017,1576
10/10/2017,1580
11/10/2017,1593
13/10/2017,1587
16/10/2017,1590
17/10/2017,1593.5
18/10/2017,1606
19/10/2017,1613
20/10/2017,1621
23/10/2017,1636.5
24/10/2017,1637
25/10/2017,1641.5
26/10/2017,1644.5
27/10/2017,1650.5
30/10/2017,1652
31/10/2017,1656.5
01/11/2017,1660
03/11/2017,1650.5
06/11/2017,1674.5
07/11/2017,1682
08/11/2017,1682.5
09/11/2017,1709
10/11/2017,1717.5
13/11/2017,1745
14/11/2017,1748
16/11/2017,1749
17/11/2017,1737.5
21/11/2017,1747.5
22/11/2017,1745
23/11/2017,1744.5
24/11/2017,1755
27/11/2017,1758
28/11/2017,1769
29/11/2017,1766.5
30/11/2017,1771.5
01/12/2017,1777
04/12/2017,1786.5
05/12/2017,1797
06/12/2017,1809
07/12/2017,1816
08/12/2017,1816.5
11/12/2017,1812.5
12/12/2017,1807
13/12/2017,1813.5
14/12/2017,1811.5
15/12/2017,1813.5
18/12/2017,1812
19/12/2017,1813
20/12/2017,1813.5
21/12/2017,1814
22/12/2017,1814
26/12/2017,1827
27/12/2017,1830
28/12/2017,1840
02/01/2018,1854.5
03/01/2018,1882.5
04/01/2018,1892.5
05/01/2018,1904.5
08/01/2018,1910.5
09/01/2018,1919
10/01/2018,1913
11/01/2018,1924
12/01/2018,1915.5
15/01/2018,1918.5
16/01/2018,1917.5
17/01/2018,1921
18/01/2018,1913
19/01/2018,1915.5
22/01/2018,1910
23/01/2018,1905
24/01/2018,1902
26/01/2018,1898
29/01/2018,1898.5
30/01/2018,1905.5
31/01/2018,1906.5
01/02/2018,1895.5
02/02/2018,1894
05/02/2018,1888.5
06/02/2018,1894.5
07/02/2018,1899.5
08/02/2018,1901.5
09/02/2018,1899.5
14/02/2018,1915
15/02/2018,1918
16/02/2018,1927
19/02/2018,1922
20/02/2018,1933
21/02/2018,1934.5
22/02/2018,1930
23/02/2018,1931
26/02/2018,1937.5
27/02/2018,1947
28/02/2018,1955
01/03/2018,1940
02/03/2018,1932.5
05/03/2018,1942.5
06/03/2018,1940
07/03/2018,1937
08/03/2018,1931.5
09/03/2018,1938
12/03/2018,1975
13/03/2018,1969
14/03/2018,1960.5
15/03/2018,1963
16/03/2018,1965.5
19/03/2018,1965
20/03/2018,1962.5
21/03/2018,1936.5
22/03/2018,1924
23/03/2018,1909
26/03/2018,1891.5
27/03/2018,1888
28/03/2018,1858
29/03/2018,1851.5
02/04/2018,1810
03/04/2018,1781.5
04/04/2018,1732.5
05/04/2018,1694.5
06/04/2018,1623.5
09/04/2018,1621
10/04/2018,1610.5
11/04/2018,1590.5
12/04/2018,1582
13/04/2018,1581.5
16/04/2018,1578.5
17/04/2018,1566
18/04/2018,1554.5
19/04/2018,1550.5
20/04/2018,1542.5
23/04/2018,1530.5
24/04/2018,1527.5
25/04/2018,1524.5
26/04/2018,1513
27/04/2018,1517
30/04/2018,1522.5
02/05/2018,1510
03/05/2018,1506.5
04/05/2018,1514
07/05/2018,1538.5
08/05/2018,1549
09/05/2018,1562.5
10/05/2018,1584
11/05/2018,1628
14/05/2018,1661.5
15/05/2018,1684
16/05/2018,1694.5
17/05/2018,1702.5
18/05/2018,1702
21/05/2018,1705
22/05/2018,1709
23/05/2018,1710
24/05/2018,1710
25/05/2018,1710.5
28/05/2018,1736.5
29/05/2018,1750.5
30/05/2018,1759.5
