data,rbob_usd
10/06/2014,2.9745
11/06/2014,3.0008
12/06/2014,3.0837
13/06/2014,3.0577
16/06/2014,3.0718
17/06/2014,3.0911
18/06/2014,3.0982
19/06/2014,3.1255
20/06/2014,3.1277
23/06/2014,3.1076
24/06/2014,3.1258
25/06/2014,3.0927
26/06/2014,3.0856
27/06/2014,3.0988
30/06/2014,3.077
01/07/2014,3.0366
02/07/2014,3.024
03/07/2014,3.0198
07/07/2014,2.989
08/07/2014,2.9729
09/07/2014,2.9377
10/07/2014,2.9576
11/07/2014,2.9085
14/07/2014,2.9251
15/07/2014,2.8986
16/07/2014,2.8825
17/07/2014,2.8817
18/07/2014,2.8603
21/07/2014,2.8914
22/07/2014,2.8807
23/07/2014,2.8601
24/07/2014,2.8368
25/07/2014,2.8653
28/07/2014,2.8492
29/07/2014,2.8709
30/07/2014,2.8433
31/07/2014,2.8311
01/08/2014,2.7443
04/08/2014,2.7249
05/08/2014,2.7155
06/08/2014,2.7397
07/08/2014,2.7723
08/08/2014,2.7537
11/08/2014,2.7525
12/08/2014,2.7345
13/08/2014,2.7544
14/08/2014,2.6666
15/08/2014,2.6986
18/08/2014,2.656
19/08/2014,2.6954
20/08/2014,2.7126
21/08/2014,2.7475
22/08/2014,2.7384
25/08/2014,2.7497
26/08/2014,2.7631
27/08/2014,2.7459
28/08/2014,2.7527
29/08/2014,2.7827
02/09/2014,2.543
03/09/2014,2.62
04/09/2014,2.5999
05/09/2014,2.5834
08/09/2014,2.5619
09/09/2014,2.5484
10/09/2014,2.5265
11/09/2014,2.5241
12/09/2014,2.5188
15/09/2014,2.5308
16/09/2014,2.5588
17/09/2014,2.5692
18/09/2014,2.561
19/09/2014,2.6114
22/09/2014,2.5847
23/09/2014,2.6287
24/09/2014,2.6638
25/09/2014,2.718
26/09/2014,2.6619
29/09/2014,2.6963
30/09/2014,2.5869
01/10/2014,2.4497
02/10/2014,2.4091
03/10/2014,2.3785
06/10/2014,2.4132
07/10/2014,2.3683
08/10/2014,2.3184
09/10/2014,2.2749
10/10/2014,2.2575
13/10/2014,2.2553
14/10/2014,2.1802
15/10/2014,2.1487
16/10/2014,2.2109
17/10/2014,2.2327
20/10/2014,2.2002
21/10/2014,2.2134
22/10/2014,2.1556
23/10/2014,2.2069
24/10/2014,2.1817
27/10/2014,2.1702
28/10/2014,2.1961
29/10/2014,2.2207
30/10/2014,2.1958
31/10/2014,2.1695
03/11/2014,2.1176
04/11/2014,2.078
05/11/2014,2.0867
06/11/2014,2.1301
07/11/2014,2.1352
10/11/2014,2.1011
11/11/2014,2.1036
12/11/2014,2.107
13/11/2014,2.0016
14/11/2014,2.0425
17/11/2014,2.0263
18/11/2014,2.0432
19/11/2014,2.0438
20/11/2014,2.0276
21/11/2014,2.0565
24/11/2014,2.0334
25/11/2014,2.0318
26/11/2014,2.0351
28/11/2014,1.9039
01/12/2014,1.881
02/12/2014,1.8116
03/12/2014,1.807
04/12/2014,1.7948
05/12/2014,1.7734
08/12/2014,1.7066
09/12/2014,1.7236
10/12/2014,1.6418
11/12/2014,1.6244
12/12/2014,1.5973
15/12/2014,1.5764
16/12/2014,1.541
17/12/2014,1.5662
18/12/2014,1.5272
19/12/2014,1.5595
22/12/2014,1.535
23/12/2014,1.5704
24/12/2014,1.5127
26/12/2014,1.5087
29/12/2014,1.4528
30/12/2014,1.4537
31/12/2014,1.4353
02/01/2015,1.4334
05/01/2015,1.3814
06/01/2015,1.3543
07/01/2015,1.3376
08/01/2015,1.3409
09/01/2015,1.3232
12/01/2015,1.2745
13/01/2015,1.2685
14/01/2015,1.3507
15/01/2015,1.2994
16/01/2015,1.3588
20/01/2015,1.3128
21/01/2015,1.3255
22/01/2015,1.3308
23/01/2015,1.3479
26/01/2015,1.3167
27/01/2015,1.3501
28/01/2015,1.345
29/01/2015,1.3537
30/01/2015,1.4152
02/02/2015,1.5446
03/02/2015,1.6013
04/02/2015,1.4817
05/02/2015,1.5248
06/02/2015,1.5591
09/02/2015,1.5782
10/02/2015,1.5523
11/02/2015,1.5432
12/02/2015,1.5955
13/02/2015,1.6262
17/02/2015,1.5901
18/02/2015,1.5736
19/02/2015,1.6162
20/02/2015,1.6407
23/02/2015,1.6462
24/02/2015,1.6202
25/02/2015,1.7187
26/02/2015,1.7076
27/02/2015,1.7676
02/03/2015,1.8973
03/03/2015,1.9499
04/03/2015,1.9257
05/03/2015,1.8873
06/03/2015,1.8819
09/03/2015,1.8747
10/03/2015,1.8183
11/03/2015,1.8264
12/03/2015,1.8095
13/03/2015,1.7623
16/03/2015,1.7286
17/03/2015,1.7301
18/03/2015,1.7991
19/03/2015,1.7743
20/03/2015,1.7978
23/03/2015,1.8039
24/03/2015,1.7997
25/03/2015,1.8365
26/03/2015,1.8817
27/03/2015,1.798
30/03/2015,1.8006
31/03/2015,1.78
01/04/2015,1.8312
02/04/2015,1.7613
03/04/2015,1.7613
06/04/2015,1.8425
07/04/2015,1.8609
08/04/2015,1.7392
09/04/2015,1.7592
10/04/2015,1.8073
13/04/2015,1.8046
14/04/2015,1.836
15/04/2015,1.936
16/04/2015,1.9354
17/04/2015,1.9299
20/04/2015,1.9315
21/04/2015,1.8881
22/04/2015,1.9245
23/04/2015,1.9956
24/04/2015,2.0079
27/04/2015,2.009
28/04/2015,2.0018
29/04/2015,2.0179
30/04/2015,2.0497
01/05/2015,2.0453
04/05/2015,2.0339
05/05/2015,2.0634
06/05/2015,2.0366
07/05/2015,1.9903
08/05/2015,1.9918
11/05/2015,1.9864
12/05/2015,2.0393
13/05/2015,2.0405
14/05/2015,2.0575
15/05/2015,2.0568
18/05/2015,2.0411
19/05/2015,1.995
20/05/2015,2.0411
21/05/2015,2.0824
22/05/2015,2.0539
26/05/2015,1.9983
27/05/2015,1.9445
28/05/2015,1.9851
29/05/2015,2.0858
01/06/2015,2.0422
02/06/2015,2.0648
03/06/2015,2.0453
04/06/2015,1.9806
05/06/2015,2.03
08/06/2015,2.0075
09/06/2015,2.0771
10/06/2015,2.1464
11/06/2015,2.1381
12/06/2015,2.1211
15/06/2015,2.0991
16/06/2015,2.1245
17/06/2015,2.1005
18/06/2015,2.1101
19/06/2015,2.0586
22/06/2015,2.0297
23/06/2015,2.0766
24/06/2015,2.0555
25/06/2015,2.0368
26/06/2015,2.0485
29/06/2015,2.0303
30/06/2015,2.0896
01/07/2015,2.0068
02/07/2015,2.0343
06/07/2015,1.9237
07/07/2015,1.9494
08/07/2015,1.999
09/07/2015,2.0451
10/07/2015,2.0165
13/07/2015,1.9396
14/07/2015,1.9307
15/07/2015,1.8589
16/07/2015,1.8967
17/07/2015,1.9286
20/07/2015,1.9303
21/07/2015,1.9209
22/07/2015,1.8676
23/07/2015,1.8521
24/07/2015,1.8282
27/07/2015,1.8204
28/07/2015,1.8032
29/07/2015,1.8224
30/07/2015,1.8279
31/07/2015,1.841
03/08/2015,1.6745
04/08/2015,1.6852
05/08/2015,1.6705
06/08/2015,1.6478
07/08/2015,1.623
10/08/2015,1.694
11/08/2015,1.6937
12/08/2015,1.7635
13/08/2015,1.7141
14/08/2015,1.6869
17/08/2015,1.6542
18/08/2015,1.6468
19/08/2015,1.5592
20/08/2015,1.5346
21/08/2015,1.5449
24/08/2015,1.471
25/08/2015,1.4386
26/08/2015,1.3549
27/08/2015,1.4568
28/08/2015,1.5218
31/08/2015,1.6404
01/09/2015,1.3956
02/09/2015,1.4252
03/09/2015,1.4371
04/09/2015,1.4182
08/09/2015,1.4021
09/09/2015,1.3597
10/09/2015,1.3936
11/09/2015,1.3699
14/09/2015,1.3043
15/09/2015,1.3329
16/09/2015,1.3821
17/09/2015,1.376
18/09/2015,1.3562
21/09/2015,1.4031
22/09/2015,1.4164
23/09/2015,1.3816
24/09/2015,1.3652
25/09/2015,1.3959
28/09/2015,1.3488
29/09/2015,1.3632
30/09/2015,1.3894
01/10/2015,1.3668
02/10/2015,1.3414
05/10/2015,1.3853
06/10/2015,1.4362
07/10/2015,1.39
08/10/2015,1.4078
09/10/2015,1.4167
12/10/2015,1.3411
13/10/2015,1.314
14/10/2015,1.3083
15/10/2015,1.3072
16/10/2015,1.328
19/10/2015,1.2514
20/10/2015,1.2783
21/10/2015,1.2808
22/10/2015,1.3067
23/10/2015,1.3036
26/10/2015,1.2879
27/10/2015,1.2872
28/10/2015,1.3501
29/10/2015,1.3496
30/10/2015,1.405
02/11/2015,1.3753
03/11/2015,1.4455
04/11/2015,1.3919
05/11/2015,1.361
06/11/2015,1.3695
09/11/2015,1.3705
10/11/2015,1.3618
11/11/2015,1.3294
12/11/2015,1.2731
13/11/2015,1.2389
16/11/2015,1.2386
17/11/2015,1.238
18/11/2015,1.2661
19/11/2015,1.2879
20/11/2015,1.2903
23/11/2015,1.3134
24/11/2015,1.3902
25/11/2015,1.3961
27/11/2015,1.3905
30/11/2015,1.3587
01/12/2015,1.363
02/12/2015,1.2931
03/12/2015,1.2963
04/12/2015,1.2702
07/12/2015,1.2094
08/12/2015,1.2036
09/12/2015,1.2317
10/12/2015,1.2802
11/12/2015,1.2815
14/12/2015,1.2558
15/12/2015,1.2444
16/12/2015,1.2328
17/12/2015,1.2616
18/12/2015,1.2746
21/12/2015,1.2094
22/12/2015,1.1749
23/12/2015,1.2414
24/12/2015,1.2643
28/12/2015,1.2326
29/12/2015,1.276
30/12/2015,1.23
31/12/2015,1.2671
04/01/2016,1.2907
05/01/2016,1.2567
06/01/2016,1.1618
07/01/2016,1.146
08/01/2016,1.1277
11/01/2016,1.113
12/01/2016,1.0848
13/01/2016,1.0528
14/01/2016,1.0684
15/01/2016,1.0212
19/01/2016,1.0262
20/01/2016,1.0177
21/01/2016,1.0312
22/01/2016,1.0838
25/01/2016,1.03
26/01/2016,1.0472
27/01/2016,1.0457
28/01/2016,1.079
29/01/2016,1.1031
01/02/2016,1.083
02/02/2016,1.0008
03/02/2016,1.0137
04/02/2016,1.0284
05/02/2016,0.9927
08/02/2016,0.9561
09/02/2016,0.8989
10/02/2016,0.9425
11/02/2016,0.9417
12/02/2016,1.0432
16/02/2016,0.9709
17/02/2016,1.0034
18/02/2016,0.9724
19/02/2016,0.9594
22/02/2016,1.0006
23/02/2016,0.9663
24/02/2016,1.0104
25/02/2016,1.056
26/02/2016,1.0166
29/02/2016,1.0497
01/03/2016,1.3035
02/03/2016,1.3107
03/03/2016,1.2988
04/03/2016,1.3321
07/03/2016,1.3927
08/03/2016,1.3878
09/03/2016,1.4705
10/03/2016,1.439
11/03/2016,1.4443
14/03/2016,1.4226
15/03/2016,1.4082
16/03/2016,1.4183
17/03/2016,1.4383
18/03/2016,1.4273
21/03/2016,1.4589
22/03/2016,1.4971
23/03/2016,1.4541
24/03/2016,1.4659
28/03/2016,1.468
29/03/2016,1.4538
30/03/2016,1.4364
31/03/2016,1.4265
01/04/2016,1.4016
04/04/2016,1.377
05/04/2016,1.3778
06/04/2016,1.3947
07/04/2016,1.3812
08/04/2016,1.4637
11/04/2016,1.5077
12/04/2016,1.5343
13/04/2016,1.5295
14/04/2016,1.5056
15/04/2016,1.4612
18/04/2016,1.4365
19/04/2016,1.4799
20/04/2016,1.5068
21/04/2016,1.5159
22/04/2016,1.5309
25/04/2016,1.5131
26/04/2016,1.566
27/04/2016,1.5808
28/04/2016,1.598
29/04/2016,1.5848
02/05/2016,1.5628
03/05/2016,1.51
04/05/2016,1.4866
05/05/2016,1.4914
06/05/2016,1.4962
09/05/2016,1.4427
10/05/2016,1.4857
11/05/2016,1.5815
12/05/2016,1.5833
13/05/2016,1.5882
16/05/2016,1.6063
17/05/2016,1.6341
18/05/2016,1.6489
19/05/2016,1.6339
20/05/2016,1.6356
23/05/2016,1.6456
24/05/2016,1.6544
25/05/2016,1.6416
26/05/2016,1.6195
27/05/2016,1.6319
31/05/2016,1.6149
01/06/2016,1.6153
02/06/2016,1.6346
03/06/2016,1.6075
06/06/2016,1.5887
07/06/2016,1.5871
08/06/2016,1.6198
09/06/2016,1.6186
10/06/2016,1.5596
13/06/2016,1.5362
14/06/2016,1.5213
15/06/2016,1.5014
16/06/2016,1.4653
17/06/2016,1.5053
20/06/2016,1.5827
21/06/2016,1.5929
22/06/2016,1.5882
23/06/2016,1.6035
24/06/2016,1.525
27/06/2016,1.4767
28/06/2016,1.51
29/06/2016,1.5248
30/06/2016,1.5014
01/07/2016,1.5135
05/07/2016,1.4287
06/07/2016,1.4329
07/07/2016,1.3631
08/07/2016,1.3708
11/07/2016,1.3835
12/07/2016,1.4301
13/07/2016,1.3784
14/07/2016,1.414
15/07/2016,1.422
18/07/2016,1.3872
19/07/2016,1.3757
20/07/2016,1.3637
21/07/2016,1.355
22/07/2016,1.3615
25/07/2016,1.3336
26/07/2016,1.3452
27/07/2016,1.3214
28/07/2016,1.3062
29/07/2016,1.321
01/08/2016,1.3036
02/08/2016,1.3116
03/08/2016,1.3499
04/08/2016,1.368
05/08/2016,1.3763
08/08/2016,1.362
09/08/2016,1.3462
10/08/2016,1.3014
11/08/2016,1.3617
12/08/2016,1.3709
15/08/2016,1.4007
16/08/2016,1.4226
17/08/2016,1.4505
18/08/2016,1.4897
19/08/2016,1.5129
22/08/2016,1.4842
23/08/2016,1.4988
24/08/2016,1.5096
25/08/2016,1.5114
26/08/2016,1.5128
29/08/2016,1.4669
30/08/2016,1.4483
31/08/2016,1.4122
01/09/2016,1.2724
02/09/2016,1.3016
06/09/2016,1.3164
07/09/2016,1.3464
08/09/2016,1.4165
09/09/2016,1.3611
12/09/2016,1.3899
13/09/2016,1.3765
14/09/2016,1.3615
15/09/2016,1.4302
16/09/2016,1.4616
19/09/2016,1.4208
20/09/2016,1.3646
21/09/2016,1.399
22/09/2016,1.4018
23/09/2016,1.3769
26/09/2016,1.4024
27/09/2016,1.3937
28/09/2016,1.4777
29/09/2016,1.4668
30/09/2016,1.4874
03/10/2016,1.4705
04/10/2016,1.4996
05/10/2016,1.4928
06/10/2016,1.4978
07/10/2016,1.4818
10/10/2016,1.4972
11/10/2016,1.4829
12/10/2016,1.4619
13/10/2016,1.4818
14/10/2016,1.4936
17/10/2016,1.4924
18/10/2016,1.5057
19/10/2016,1.5136
20/10/2016,1.4937
21/10/2016,1.5314
24/10/2016,1.5038
25/10/2016,1.5005
26/10/2016,1.4831
27/10/2016,1.4871
28/10/2016,1.4691
31/10/2016,1.4495
01/11/2016,1.4841
02/11/2016,1.4479
03/11/2016,1.4245
04/11/2016,1.3786
07/11/2016,1.371
08/11/2016,1.3692
09/11/2016,1.3572
10/11/2016,1.3377
11/11/2016,1.3053
14/11/2016,1.2778
15/11/2016,1.335
16/11/2016,1.3191
17/11/2016,1.343
18/11/2016,1.3391
21/11/2016,1.3965
22/11/2016,1.4098
23/11/2016,1.4217
25/11/2016,1.3727
28/11/2016,1.4127
29/11/2016,1.3771
30/11/2016,1.4908
01/12/2016,1.547
02/12/2016,1.5591
05/12/2016,1.5575
06/12/2016,1.5359
07/12/2016,1.5082
08/12/2016,1.5047
09/12/2016,1.5073
12/12/2016,1.543
13/12/2016,1.5507
14/12/2016,1.5331
15/12/2016,1.5421
16/12/2016,1.5571
19/12/2016,1.5639
20/12/2016,1.5936
21/12/2016,1.6055
22/12/2016,1.604
23/12/2016,1.6262
27/12/2016,1.6528
28/12/2016,1.6746
29/12/2016,1.682
30/12/2016,1.6651
03/01/2017,1.6218
04/01/2017,1.6459
05/01/2017,1.6377
06/01/2017,1.634
09/01/2017,1.5707
10/01/2017,1.5467
11/01/2017,1.5929
12/01/2017,1.6108
13/01/2017,1.6117
17/01/2017,1.6004
18/01/2017,1.5487
19/01/2017,1.5345
20/01/2017,1.566
23/01/2017,1.5667
24/01/2017,1.5759
25/01/2017,1.5238
26/01/2017,1.5427
27/01/2017,1.5271
30/01/2017,1.5055
31/01/2017,1.5256
01/02/2017,1.5791
02/02/2017,1.5329
03/02/2017,1.5537
06/02/2017,1.5103
07/02/2017,1.4875
08/02/2017,1.5527
09/02/2017,1.5702
10/02/2017,1.5896
13/02/2017,1.5446
14/02/2017,1.5467
15/02/2017,1.5479
16/02/2017,1.5247
17/02/2017,1.5166
21/02/2017,1.494
22/02/2017,1.5133
23/02/2017,1.5286
24/02/2017,1.5148
27/02/2017,1.5327
28/02/2017,1.512
01/03/2017,1.678
02/03/2017,1.6433
03/03/2017,1.6531
06/03/2017,1.6723
07/03/2017,1.6798
08/03/2017,1.6526
09/03/2017,1.6243
10/03/2017,1.6001
13/03/2017,1.5807
14/03/2017,1.5835
15/03/2017,1.5834
16/03/2017,1.5942
17/03/2017,1.5989
20/03/2017,1.6113
21/03/2017,1.6052
22/03/2017,1.6019
23/03/2017,1.5896
24/03/2017,1.6048
27/03/2017,1.6189
28/03/2017,1.6349
29/03/2017,1.672
30/03/2017,1.6812
31/03/2017,1.7001
03/04/2017,1.6937
04/04/2017,1.7217
05/04/2017,1.7153
06/04/2017,1.7296
07/04/2017,1.7462
10/04/2017,1.7581
11/04/2017,1.7577
12/04/2017,1.7417
13/04/2017,1.7349
17/04/2017,1.7196
18/04/2017,1.711
19/04/2017,1.659
20/04/2017,1.6705
21/04/2017,1.6445
24/04/2017,1.6214
25/04/2017,1.623
26/04/2017,1.5903
27/04/2017,1.55
28/04/2017,1.548
01/05/2017,1.5272
02/05/2017,1.5136
03/05/2017,1.5338
04/05/2017,1.4812
05/05/2017,1.5046
08/05/2017,1.5178
09/05/2017,1.4895
10/05/2017,1.5396
11/05/2017,1.5622
12/05/2017,1.5761
15/05/2017,1.5954
16/05/2017,1.6043
17/05/2017,1.6027
18/05/2017,1.6063
19/05/2017,1.6523
22/05/2017,1.6626
23/05/2017,1.6614
24/05/2017,1.6526
25/05/2017,1.6093
26/05/2017,1.6426
30/05/2017,1.6389
31/05/2017,1.6122
01/06/2017,1.6014
02/06/2017,1.5771
05/06/2017,1.5381
06/06/2017,1.5545
07/06/2017,1.4913
08/06/2017,1.4919
09/06/2017,1.5017
12/06/2017,1.488
13/06/2017,1.4995
14/06/2017,1.4327
15/06/2017,1.4357
16/06/2017,1.4548
19/06/2017,1.4506
20/06/2017,1.424
21/06/2017,1.4105
22/06/2017,1.4345
23/06/2017,1.4341
26/06/2017,1.4387
27/06/2017,1.4598
28/06/2017,1.4833
29/06/2017,1.4856
30/06/2017,1.5152
03/07/2017,1.5348
05/07/2017,1.5024
06/07/2017,1.5287
07/07/2017,1.4984
10/07/2017,1.5007
11/07/2017,1.5183
12/07/2017,1.5208
13/07/2017,1.5261
14/07/2017,1.5605
17/07/2017,1.5567
18/07/2017,1.5789
19/07/2017,1.6169
20/07/2017,1.6062
21/07/2017,1.5633
24/07/2017,1.5568
25/07/2017,1.5962
26/07/2017,1.6173
27/07/2017,1.6446
28/07/2017,1.6761
31/07/2017,1.7058
01/08/2017,1.6613
02/08/2017,1.6448
03/08/2017,1.6319
04/08/2017,1.6463
07/08/2017,1.6299
08/08/2017,1.6208
09/08/2017,1.62
10/08/2017,1.6028
11/08/2017,1.613
14/08/2017,1.5767
15/08/2017,1.5795
16/08/2017,1.5638
17/08/2017,1.5869
18/08/2017,1.624
21/08/2017,1.5841
22/08/2017,1.5908
23/08/2017,1.6189
24/08/2017,1.6641
25/08/2017,1.6666
28/08/2017,1.7123
29/08/2017,1.7833
30/08/2017,1.8847
31/08/2017,2.1399
01/09/2017,1.7479
05/09/2017,1.6991
06/09/2017,1.6733
07/09/2017,1.661
08/09/2017,1.6476
11/09/2017,1.6345
12/09/2017,1.6563
13/09/2017,1.6473
14/09/2017,1.6287
15/09/2017,1.6617
18/09/2017,1.6686
19/09/2017,1.655
20/09/2017,1.6551
21/09/2017,1.6438
22/09/2017,1.6684
25/09/2017,1.722
26/09/2017,1.6988
27/09/2017,1.654
28/09/2017,1.6318
29/09/2017,1.6065
02/10/2017,1.5553
03/10/2017,1.5655
04/10/2017,1.5805
05/10/2017,1.6114
06/10/2017,1.5588
09/10/2017,1.5594
10/10/2017,1.5915
11/10/2017,1.6092
12/10/2017,1.5832
13/10/2017,1.6222
16/10/2017,1.6169
17/10/2017,1.6301
18/10/2017,1.6429
19/10/2017,1.6447
20/10/2017,1.6781
23/10/2017,1.6783
24/10/2017,1.7155
25/10/2017,1.7348
26/10/2017,1.7506
27/10/2017,1.7686
30/10/2017,1.7641
31/10/2017,1.7796
01/11/2017,1.741
02/11/2017,1.7697
03/11/2017,1.7934
06/11/2017,1.83
07/11/2017,1.8153
08/11/2017,1.8213
09/11/2017,1.8197
10/11/2017,1.8124
13/11/2017,1.7929
14/11/2017,1.7612
15/11/2017,1.7388
16/11/2017,1.7202
17/11/2017,1.7447
20/11/2017,1.7438
21/11/2017,1.7731
22/11/2017,1.7679
23/11/2017,1.7732
24/11/2017,1.788
26/11/2017,1.7854
27/11/2017,1.7893
28/11/2017,1.772
29/11/2017,1.7309
30/11/2017,1.7284
01/12/2017,1.7416
03/12/2017,1.7353
04/12/2017,1.6922
05/12/2017,1.7184
06/12/2017,1.6609
07/12/2017,1.7
08/12/2017,1.7166
10/12/2017,1.7096
11/12/2017,1.7266
12/12/2017,1.6976
13/12/2017,1.6467
14/12/2017,1.6707
15/12/2017,1.6548
17/12/2017,1.6586
18/12/2017,1.6725
19/12/2017,1.6966
20/12/2017,1.7353
21/12/2017,1.7476
22/12/2017,1.7623
26/12/2017,1.7866
27/12/2017,1.7915
28/12/2017,1.793
29/12/2017,1.7992
01/01/2018,1.7969
02/01/2018,1.7631
03/01/2018,1.7974
04/01/2018,1.8067
05/01/2018,1.7858
07/01/2018,1.791
08/01/2018,1.7918
09/01/2018,1.8362
10/01/2018,1.8327
11/01/2018,1.837
12/01/2018,1.8495
14/01/2018,1.8455
15/01/2018,1.8565
16/01/2018,1.8384
17/01/2018,1.8584
18/01/2018,1.8835
19/01/2018,1.8636
21/01/2018,1.8665
22/01/2018,1.8801
23/01/2018,1.9087
24/01/2018,1.9164
25/01/2018,1.9154
26/01/2018,1.9377
28/01/2018,1.9309
29/01/2018,1.9349
30/01/2018,1.8954
31/01/2018,1.9075
01/02/2018,1.8958
02/02/2018,1.872
04/02/2018,1.8655
05/02/2018,1.8466
06/02/2018,1.8052
07/02/2018,1.766
08/02/2018,1.765
09/02/2018,1.7002
11/02/2018,1.7075
12/02/2018,1.6785
13/02/2018,1.6853
14/02/2018,1.713
15/02/2018,1.7358
16/02/2018,1.7509
18/02/2018,1.7545
19/02/2018,1.7785
20/02/2018,1.7503
21/02/2018,1.7573
22/02/2018,1.7657
23/02/2018,1.8085
25/02/2018,1.9925
26/02/2018,1.8267
27/02/2018,1.8034
28/02/2018,1.7577
01/03/2018,1.8964
02/03/2018,1.9014
04/03/2018,1.9075
05/03/2018,1.9349
06/03/2018,1.9331
07/03/2018,1.9103
08/03/2018,1.8677
09/03/2018,1.9043
11/03/2018,1.9005
12/03/2018,1.894
13/03/2018,1.8863
14/03/2018,1.9243
15/03/2018,1.9248
16/03/2018,1.9459
18/03/2018,1.9395
19/03/2018,1.9249
20/03/2018,1.9659
21/03/2018,2.0122
22/03/2018,2.0096
23/03/2018,2.0336
25/03/2018,2.0509
26/03/2018,2.0104
27/03/2018,2.0135
28/03/2018,2.0116
29/03/2018,2.0179
01/04/2018,2.0277
02/04/2018,1.9661
03/04/2018,1.9741
04/04/2018,1.9768
05/04/2018,1.9816
06/04/2018,1.9547
08/04/2018,1.9531
09/04/2018,1.9842
10/04/2018,2.0409
11/04/2018,2.0676
12/04/2018,2.0546
13/04/2018,2.0654
15/04/2018,2.0585
16/04/2018,2.0399
17/04/2018,2.0412
18/04/2018,2.0683
19/04/2018,2.0774
20/04/2018,2.0959
22/04/2018,2.0925
23/04/2018,2.1237
24/04/2018,2.0949
25/04/2018,2.0897
26/04/2018,2.1123
27/04/2018,2.1269
29/04/2018,2.1208
30/04/2018,2.1292
01/05/2018,2.0876
02/05/2018,2.0798
03/05/2018,2.0875
04/05/2018,2.114
06/05/2018,2.1155
07/05/2018,2.134
08/05/2018,2.1114
09/05/2018,2.1673
10/05/2018,2.189
11/05/2018,2.1888
13/05/2018,2.184
14/05/2018,2.2002
15/05/2018,2.2048
16/05/2018,2.2499
17/05/2018,2.2431
18/05/2018,2.2333
20/05/2018,2.2405
21/05/2018,2.2565
22/05/2018,2.2702
23/05/2018,2.2601
24/05/2018,2.2338
25/05/2018,2.1814
28/05/2018,2.1469
29/05/2018,2.1441
30/05/2018,2.1842
31/05/2018,2.1603
01/06/2018,2.1434
03/06/2018,2.1384
04/06/2018,2.1224
05/06/2018,2.1062
06/06/2018,2.07
07/06/2018,2.1148
08/06/2018,2.1153
10/06/2018,2.1078
11/06/2018,2.1049
12/06/2018,2.0899
13/06/2018,2.1252
14/06/2018,2.091
15/06/2018,2.0232
17/06/2018,2.0161
18/06/2018,2.0546
19/06/2018,2.0379
20/06/2018,2.0235
21/06/2018,2.0123
22/06/2018,2.0705
24/06/2018,2.0335
25/06/2018,2.0515
26/06/2018,2.0746
27/06/2018,2.1336
28/06/2018,2.1329
29/06/2018,2.1791
01/07/2018,2.1365
02/07/2018,2.1048
03/07/2018,2.1176
04/07/2018,2.1235
05/07/2018,2.1293
06/07/2018,2.1085
08/07/2018,2.113
09/07/2018,2.1485
10/07/2018,2.1603
11/07/2018,2.0614
12/07/2018,2.0717
13/07/2018,2.1067
15/07/2018,2.1015
16/07/2018,2.0022
17/07/2018,2.0261
18/07/2018,2.0444
19/07/2018,2.0435
20/07/2018,2.069
22/07/2018,2.0675
23/07/2018,2.0914
24/07/2018,2.0956
25/07/2018,2.1231
26/07/2018,2.1623
27/07/2018,2.1619
29/07/2018,2.1135
30/07/2018,2.1603
31/07/2018,2.1291
01/08/2018,2.0451
02/08/2018,2.0681
03/08/2018,2.0655
05/08/2018,2.0614
06/08/2018,2.0651
07/08/2018,2.104
08/08/2018,2.0195
09/08/2018,1.9999
