data,acucar_blr
20/05/2003,29.65
21/05/2003,29.26
22/05/2003,28.81
23/05/2003,28.35
26/05/2003,27.83
27/05/2003,27.76
28/05/2003,27.48
29/05/2003,27.23
30/05/2003,27.04
02/06/2003,26.74
03/06/2003,26.66
04/06/2003,26.63
05/06/2003,26.55
06/06/2003,26.43
09/06/2003,26.41
10/06/2003,26.2
11/06/2003,25.94
12/06/2003,25.71
13/06/2003,25.64
16/06/2003,25.58
17/06/2003,24.95
18/06/2003,24.43
20/06/2003,24.08
23/06/2003,23.72
24/06/2003,23.28
25/06/2003,23.21
26/06/2003,23.25
27/06/2003,23.31
30/06/2003,23.12
01/07/2003,23.22
02/07/2003,23.15
03/07/2003,23.07
04/07/2003,23.05
07/07/2003,23
08/07/2003,23.07
10/07/2003,23.11
11/07/2003,23.09
14/07/2003,23.09
15/07/2003,23.08
16/07/2003,23.1
17/07/2003,23.15
18/07/2003,23.38
21/07/2003,23.67
22/07/2003,23.82
23/07/2003,24.06
24/07/2003,24.52
25/07/2003,24.86
28/07/2003,25.41
29/07/2003,25.8
30/07/2003,26.49
31/07/2003,27.24
01/08/2003,27.83
04/08/2003,28.39
05/08/2003,29.01
06/08/2003,29.66
07/08/2003,30.16
08/08/2003,30.19
11/08/2003,30.14
12/08/2003,30.23
13/08/2003,30.22
14/08/2003,30.33
15/08/2003,29.93
18/08/2003,29.76
19/08/2003,30.01
20/08/2003,29.98
21/08/2003,29.8
22/08/2003,29.78
25/08/2003,29.1
26/08/2003,28.68
27/08/2003,28.49
28/08/2003,28.28
29/08/2003,27.64
01/09/2003,27.51
02/09/2003,27.36
03/09/2003,27.08
04/09/2003,26.62
05/09/2003,25.89
08/09/2003,25.95
09/09/2003,25.46
10/09/2003,25.31
11/09/2003,24.71
12/09/2003,24.5
15/09/2003,24.41
16/09/2003,24.33
17/09/2003,24.28
18/09/2003,23.89
19/09/2003,23.12
22/09/2003,22.87
23/09/2003,22.4
24/09/2003,22.28
25/09/2003,22.16
26/09/2003,21.78
29/09/2003,21.64
30/09/2003,21.35
01/10/2003,21.29
02/10/2003,21.41
03/10/2003,21.5
06/10/2003,21.8
07/10/2003,21.89
08/10/2003,21.99
09/10/2003,21.91
10/10/2003,21.82
13/10/2003,21.76
14/10/2003,21.71
15/10/2003,21.63
16/10/2003,21.59
17/10/2003,21.34
20/10/2003,21.1
21/10/2003,21.02
22/10/2003,20.96
23/10/2003,20.73
24/10/2003,20.47
27/10/2003,20.44
28/10/2003,20.06
29/10/2003,20.05
30/10/2003,20.02
31/10/2003,19.74
03/11/2003,19.72
04/11/2003,19.72
05/11/2003,19.68
06/11/2003,19.79
07/11/2003,20.14
10/11/2003,20.17
11/11/2003,20.28
12/11/2003,20.29
13/11/2003,20.14
14/11/2003,20.28
17/11/2003,20.34
18/11/2003,20.4
19/11/2003,20.47
20/11/2003,20.55
21/11/2003,20.66
24/11/2003,20.83
25/11/2003,21
26/11/2003,21.03
27/11/2003,21.01
28/11/2003,21.01
01/12/2003,21.04
02/12/2003,21.33
03/12/2003,21.21
04/12/2003,21.32
05/12/2003,21.34
08/12/2003,21.65
09/12/2003,21.65
10/12/2003,21.61
11/12/2003,21.59
12/12/2003,21.51
15/12/2003,21.6
16/12/2003,21.47
17/12/2003,21.53
18/12/2003,21.65
19/12/2003,21.39
22/12/2003,21.4
23/12/2003,21.56
26/12/2003,21.27
29/12/2003,21.2
30/12/2003,21.17
02/01/2004,20.95
05/01/2004,20.87
06/01/2004,21
07/01/2004,20.96
08/01/2004,20.89
09/01/2004,20.94
12/01/2004,20.82
13/01/2004,20.67
14/01/2004,20.51
15/01/2004,20.32
16/01/2004,19.75
19/01/2004,19.32
20/01/2004,19.26
21/01/2004,18.98
22/01/2004,18.75
23/01/2004,18.57
26/01/2004,18.48
27/01/2004,18.14
28/01/2004,17.96
29/01/2004,17.91
30/01/2004,17.8
02/02/2004,18.21
03/02/2004,18.27
04/02/2004,18.19
05/02/2004,18.24
06/02/2004,18.25
09/02/2004,18.36
10/02/2004,18.33
11/02/2004,18.33
12/02/2004,18.21
13/02/2004,18.2
16/02/2004,18.21
17/02/2004,18.09
18/02/2004,18.07
19/02/2004,17.94
20/02/2004,17.86
25/02/2004,18.02
26/02/2004,18.2
27/02/2004,18.19
01/03/2004,18.25
02/03/2004,18.32
03/03/2004,18.32
04/03/2004,18.33
05/03/2004,18.66
08/03/2004,18.88
09/03/2004,19.49
10/03/2004,19.45
11/03/2004,19.82
12/03/2004,20.12
15/03/2004,20.59
16/03/2004,21.08
17/03/2004,21.63
18/03/2004,21.86
19/03/2004,22.04
22/03/2004,22.77
23/03/2004,23.53
24/03/2004,24.12
25/03/2004,25.25
26/03/2004,25.68
29/03/2004,25.97
30/03/2004,26.23
31/03/2004,26.87
01/04/2004,27.28
02/04/2004,28.29
05/04/2004,28.77
06/04/2004,29.04
07/04/2004,29.06
08/04/2004,28.99
12/04/2004,29.22
13/04/2004,29.44
14/04/2004,29.44
15/04/2004,29.33
16/04/2004,28.69
19/04/2004,28.44
20/04/2004,28.72
22/04/2004,27.92
23/04/2004,27.86
26/04/2004,27.44
27/04/2004,26.84
28/04/2004,25.69
29/04/2004,25.23
30/04/2004,24.31
03/05/2004,23.96
04/05/2004,23.83
05/05/2004,23.53
06/05/2004,23.14
07/05/2004,22.95
10/05/2004,22.92
11/05/2004,22.48
12/05/2004,22.24
13/05/2004,21.94
14/05/2004,21.89
17/05/2004,21.67
18/05/2004,21.24
19/05/2004,21.09
20/05/2004,21.31
21/05/2004,21.43
24/05/2004,21.61
25/05/2004,22.19
26/05/2004,22.49
27/05/2004,22.84
28/05/2004,22.97
31/05/2004,23.17
01/06/2004,23.55
02/06/2004,24.42
03/06/2004,24.95
04/06/2004,25.47
07/06/2004,25.98
08/06/2004,26.54
09/06/2004,26.85
11/06/2004,26.99
14/06/2004,27.17
15/06/2004,27.31
16/06/2004,27.32
17/06/2004,27.34
18/06/2004,27.26
21/06/2004,27.34
22/06/2004,27.35
23/06/2004,27.44
24/06/2004,27.12
25/06/2004,27.01
28/06/2004,26.86
29/06/2004,26.9
30/06/2004,26.8
01/07/2004,26.6
02/07/2004,26.46
05/07/2004,26.36
06/07/2004,26.79
07/07/2004,26.89
08/07/2004,27.01
12/07/2004,27.04
13/07/2004,27.32
14/07/2004,27.46
15/07/2004,27.63
16/07/2004,27.82
19/07/2004,28.11
20/07/2004,28.12
21/07/2004,28.34
22/07/2004,28.45
23/07/2004,28.63
26/07/2004,28.84
27/07/2004,28.97
28/07/2004,29.24
29/07/2004,29.34
30/07/2004,29.37
02/08/2004,29.46
03/08/2004,29.64
04/08/2004,29.79
05/08/2004,29.98
06/08/2004,30.01
09/08/2004,30.17
10/08/2004,30.16
11/08/2004,30.17
12/08/2004,30.14
13/08/2004,30.3
16/08/2004,30.18
17/08/2004,30.24
18/08/2004,30.18
19/08/2004,30.25
20/08/2004,30.22
23/08/2004,30.25
24/08/2004,30.1
25/08/2004,29.9
26/08/2004,30.09
27/08/2004,29.75
30/08/2004,29.62
31/08/2004,29.49
01/09/2004,29.55
02/09/2004,29.7
03/09/2004,29.76
06/09/2004,29.72
08/09/2004,29.73
09/09/2004,29.67
10/09/2004,29.53
13/09/2004,29.52
14/09/2004,29.2
15/09/2004,29.09
16/09/2004,28.72
17/09/2004,28.59
20/09/2004,28.56
21/09/2004,28.36
22/09/2004,28.15
23/09/2004,27.93
24/09/2004,27.94
27/09/2004,27.54
28/09/2004,27.48
29/09/2004,27.28
30/09/2004,27.26
01/10/2004,27.28
04/10/2004,27.36
05/10/2004,27.41
06/10/2004,27.4
07/10/2004,27.32
08/10/2004,27.28
11/10/2004,27.26
13/10/2004,27.33
14/10/2004,27.44
15/10/2004,27.51
18/10/2004,27.52
19/10/2004,27.44
20/10/2004,27.42
21/10/2004,27.73
22/10/2004,27.77
25/10/2004,27.99
26/10/2004,28.09
27/10/2004,28.18
28/10/2004,28.27
29/10/2004,28.39
01/11/2004,28.34
03/11/2004,28.39
04/11/2004,28.43
05/11/2004,28.49
08/11/2004,28.63
09/11/2004,28.69
10/11/2004,28.85
11/11/2004,29.21
12/11/2004,29.53
16/11/2004,29.66
17/11/2004,29.87
18/11/2004,30.02
19/11/2004,30.37
22/11/2004,30.66
23/11/2004,31.02
24/11/2004,31.19
25/11/2004,31.54
26/11/2004,31.57
29/11/2004,31.72
30/11/2004,31.91
01/12/2004,31.91
02/12/2004,31.84
03/12/2004,32.11
06/12/2004,32.31
07/12/2004,32.27
08/12/2004,32.01
09/12/2004,32.1
10/12/2004,32.15
13/12/2004,32.34
14/12/2004,32.18
15/12/2004,32
16/12/2004,31.24
17/12/2004,31.28
20/12/2004,31.23
21/12/2004,30.85
22/12/2004,30.91
23/12/2004,30.49
27/12/2004,30.4
28/12/2004,30.27
29/12/2004,30.25
30/12/2004,29.9
03/01/2005,30.05
04/01/2005,30.06
05/01/2005,29.98
06/01/2005,29.98
07/01/2005,29.85
10/01/2005,29.82
11/01/2005,29.96
12/01/2005,29.81
13/01/2005,29.57
14/01/2005,29.52
17/01/2005,29.61
18/01/2005,29.54
19/01/2005,29.47
20/01/2005,29.24
21/01/2005,29.1
24/01/2005,29.08
25/01/2005,28.6
26/01/2005,28.42
27/01/2005,28.42
28/01/2005,28.59
31/01/2005,28.67
01/02/2005,28.68
02/02/2005,28.48
03/02/2005,28.75
04/02/2005,28.76
09/02/2005,28.98
10/02/2005,28.61
11/02/2005,28.74
14/02/2005,28.66
15/02/2005,28.69
16/02/2005,28.7
17/02/2005,28.65
18/02/2005,28.67
21/02/2005,28.64
22/02/2005,28.75
23/02/2005,28.95
24/02/2005,29.01
25/02/2005,29.08
28/02/2005,29.19
01/03/2005,29.24
02/03/2005,29.33
03/03/2005,29.47
04/03/2005,29.51
07/03/2005,29.79
08/03/2005,30.16
09/03/2005,30.43
10/03/2005,30.6
11/03/2005,31.15
14/03/2005,31.8
15/03/2005,32.74
16/03/2005,33.62
17/03/2005,34.33
18/03/2005,34.88
21/03/2005,35.31
22/03/2005,36.02
23/03/2005,36.36
24/03/2005,37.12
28/03/2005,37.31
29/03/2005,37.33
30/03/2005,37.41
31/03/2005,37.46
01/04/2005,37.67
04/04/2005,37.87
05/04/2005,37.9
06/04/2005,37.82
07/04/2005,37.62
08/04/2005,37.35
11/04/2005,36.83
12/04/2005,36.04
13/04/2005,35.22
14/04/2005,34.58
15/04/2005,33.85
18/04/2005,32.79
19/04/2005,32.38
20/04/2005,31.53
22/04/2005,30.99
25/04/2005,29.95
26/04/2005,29.05
27/04/2005,28.12
28/04/2005,27.73
29/04/2005,27.36
02/05/2005,27.17
03/05/2005,27.12
04/05/2005,27.02
05/05/2005,27.16
06/05/2005,27.06
09/05/2005,27.01
10/05/2005,26.89
11/05/2005,26.7
12/05/2005,26.59
13/05/2005,26.38
16/05/2005,26.34
17/05/2005,26.07
18/05/2005,25.87
19/05/2005,25.7
20/05/2005,25.55
23/05/2005,25.42
24/05/2005,25.34
25/05/2005,25.4
27/05/2005,25.39
30/05/2005,25.4
31/05/2005,25.48
01/06/2005,25.68
02/06/2005,25.7
03/06/2005,25.66
06/06/2005,25.66
07/06/2005,25.88
08/06/2005,25.89
09/06/2005,25.85
10/06/2005,25.84
13/06/2005,25.79
14/06/2005,25.98
15/06/2005,25.93
16/06/2005,25.95
17/06/2005,25.89
20/06/2005,25.9
21/06/2005,25.89
22/06/2005,26.13
23/06/2005,26.3
24/06/2005,26.57
27/06/2005,26.66
28/06/2005,26.95
29/06/2005,27.22
30/06/2005,27.58
01/07/2005,27.93
04/07/2005,28.27
05/07/2005,28.38
06/07/2005,28.52
07/07/2005,28.57
08/07/2005,28.67
11/07/2005,28.78
12/07/2005,29.1
13/07/2005,29.29
14/07/2005,29.38
15/07/2005,29.43
18/07/2005,29.65
19/07/2005,29.61
20/07/2005,29.6
21/07/2005,29.63
22/07/2005,29.52
25/07/2005,29.56
26/07/2005,29.57
27/07/2005,29.68
28/07/2005,29.89
29/07/2005,29.93
01/08/2005,30.06
02/08/2005,30.15
03/08/2005,30.06
04/08/2005,30.02
05/08/2005,30.15
08/08/2005,30.24
09/08/2005,30.51
10/08/2005,30.52
11/08/2005,30.67
12/08/2005,30.77
15/08/2005,30.8
16/08/2005,30.81
17/08/2005,30.54
18/08/2005,30.62
19/08/2005,30.74
22/08/2005,30.72
23/08/2005,30.62
24/08/2005,30.71
25/08/2005,30.67
26/08/2005,30.66
29/08/2005,30.69
30/08/2005,30.54
31/08/2005,30.57
01/09/2005,30.66
02/09/2005,30.85
05/09/2005,30.99
06/09/2005,31.17
08/09/2005,31.2
09/09/2005,31.24
12/09/2005,31.38
13/09/2005,31.46
14/09/2005,31.61
15/09/2005,31.62
16/09/2005,31.68
19/09/2005,31.96
20/09/2005,32.25
21/09/2005,32.12
22/09/2005,32.39
23/09/2005,32.43
26/09/2005,32.4
27/09/2005,32.46
28/09/2005,32.55
29/09/2005,32.66
30/09/2005,32.64
03/10/2005,32.72
04/10/2005,32.88
05/10/2005,32.87
06/10/2005,32.98
07/10/2005,33.15
10/10/2005,33.28
11/10/2005,33.5
13/10/2005,33.67
14/10/2005,33.73
17/10/2005,33.83
18/10/2005,33.74
19/10/2005,33.8
20/10/2005,33.92
21/10/2005,34.1
24/10/2005,34.22
25/10/2005,34.2
26/10/2005,34.21
27/10/2005,34.25
28/10/2005,34.29
31/10/2005,34.48
01/11/2005,34.44
03/11/2005,34.48
04/11/2005,34.6
07/11/2005,34.57
08/11/2005,34.62
09/11/2005,34.58
10/11/2005,34.57
11/11/2005,34.53
14/11/2005,34.51
16/11/2005,34.48
17/11/2005,34.38
18/11/2005,34.29
21/11/2005,34.23
22/11/2005,34.29
23/11/2005,34.22
24/11/2005,34.09
25/11/2005,33.86
28/11/2005,33.73
29/11/2005,33.56
30/11/2005,33.52
01/12/2005,33.56
02/12/2005,33.76
05/12/2005,34.22
06/12/2005,34.69
07/12/2005,35.33
08/12/2005,35.86
09/12/2005,36.4
12/12/2005,36.67
13/12/2005,37.46
14/12/2005,38.05
15/12/2005,38.62
16/12/2005,39.35
19/12/2005,40.67
20/12/2005,41
21/12/2005,41.7
22/12/2005,42.7
23/12/2005,43.27
26/12/2005,43.84
27/12/2005,44.65
28/12/2005,44.85
29/12/2005,45.56
02/01/2006,46.07
03/01/2006,46.69
04/01/2006,47.07
05/01/2006,47.59
06/01/2006,47.82
09/01/2006,48.25
10/01/2006,48.46
11/01/2006,48.28
12/01/2006,47.99
13/01/2006,47.82
16/01/2006,47.56
17/01/2006,47.67
18/01/2006,47.37
19/01/2006,47.5
20/01/2006,47.63
23/01/2006,48.01
24/01/2006,48.16
25/01/2006,48.07
26/01/2006,48.2
27/01/2006,48.21
30/01/2006,48.48
31/01/2006,48.8
01/02/2006,49.11
02/02/2006,49.64
03/02/2006,49.94
06/02/2006,50.61
07/02/2006,50.82
08/02/2006,50.94
09/02/2006,51.16
10/02/2006,51.3
13/02/2006,51.54
14/02/2006,51.71
15/02/2006,51.89
16/02/2006,52.21
17/02/2006,52.39
20/02/2006,52.69
21/02/2006,52.97
22/02/2006,53.11
23/02/2006,53.01
24/02/2006,52.79
01/03/2006,53.06
02/03/2006,53.48
03/03/2006,53.65
06/03/2006,53.62
07/03/2006,53.59
08/03/2006,53.51
09/03/2006,53.06
10/03/2006,52.76
13/03/2006,52.65
14/03/2006,52.39
15/03/2006,52.41
16/03/2006,52.32
17/03/2006,51.85
20/03/2006,51.37
21/03/2006,50.86
22/03/2006,50.42
23/03/2006,49.87
24/03/2006,49.8
27/03/2006,49.69
28/03/2006,49.78
29/03/2006,49.63
30/03/2006,49.84
31/03/2006,49.95
03/04/2006,50.08
04/04/2006,50.23
05/04/2006,50.45
06/04/2006,50.71
07/04/2006,50.72
10/04/2006,50.85
11/04/2006,51.08
12/04/2006,50.91
13/04/2006,51.22
17/04/2006,51.19
18/04/2006,51.05
19/04/2006,51.12
20/04/2006,50.96
24/04/2006,50.48
25/04/2006,50.34
26/04/2006,50.08
27/04/2006,49.87
28/04/2006,49.65
02/05/2006,49.38
03/05/2006,49.25
04/05/2006,49.32
05/05/2006,49.28
08/05/2006,49.03
09/05/2006,48.83
10/05/2006,48.47
11/05/2006,48.22
12/05/2006,47.82
15/05/2006,47.87
16/05/2006,47.87
17/05/2006,47.92
18/05/2006,47.83
19/05/2006,47.85
22/05/2006,47.86
23/05/2006,48.06
24/05/2006,48.21
25/05/2006,48.42
26/05/2006,48.78
29/05/2006,49.28
30/05/2006,49.53
31/05/2006,49.24
01/06/2006,49.38
02/06/2006,49.21
05/06/2006,49.42
06/06/2006,49.42
07/06/2006,49.46
08/06/2006,49.47
09/06/2006,49.61
12/06/2006,49.67
13/06/2006,49.7
14/06/2006,49.62
16/06/2006,49.39
19/06/2006,49.58
20/06/2006,49.53
21/06/2006,49.71
22/06/2006,49.87
23/06/2006,49.76
26/06/2006,50.07
27/06/2006,50.03
28/06/2006,50.19
29/06/2006,50.52
30/06/2006,50.42
03/07/2006,50.81
04/07/2006,50.9
05/07/2006,50.94
06/07/2006,50.74
07/07/2006,50.7
10/07/2006,51.34
11/07/2006,50.43
12/07/2006,50.44
13/07/2006,50.29
14/07/2006,50.31
17/07/2006,50.42
18/07/2006,50.49
19/07/2006,50.53
20/07/2006,50.54
21/07/2006,50.42
24/07/2006,50.01
25/07/2006,49.74
26/07/2006,49.66
27/07/2006,49.37
28/07/2006,48.78
31/07/2006,48.38
01/08/2006,48.46
02/08/2006,48.22
03/08/2006,48.13
04/08/2006,47.77
07/08/2006,47.5
08/08/2006,46.95
09/08/2006,46.61
10/08/2006,46.5
11/08/2006,46.45
14/08/2006,45.99
15/08/2006,44.75
16/08/2006,43.76
17/08/2006,43.15
18/08/2006,42.71
21/08/2006,42.63
22/08/2006,42.26
23/08/2006,41.53
24/08/2006,41.13
25/08/2006,40.83
28/08/2006,40.39
29/08/2006,39.68
30/08/2006,39.44
31/08/2006,39.41
01/09/2006,39.17
04/09/2006,38.48
05/09/2006,38.59
06/09/2006,38.3
08/09/2006,38.23
11/09/2006,37.91
12/09/2006,37.39
13/09/2006,37.35
14/09/2006,37.47
15/09/2006,37.73
18/09/2006,37.95
19/09/2006,37.99
20/09/2006,38
21/09/2006,38.14
22/09/2006,37.97
25/09/2006,37.77
26/09/2006,37.83
27/09/2006,37.9
28/09/2006,37.8
29/09/2006,37.8
02/10/2006,37.79
03/10/2006,37.63
04/10/2006,37.83
05/10/2006,37.72
06/10/2006,37.26
09/10/2006,37.41
10/10/2006,37.54
11/10/2006,37.34
13/10/2006,37.21
16/10/2006,37.27
17/10/2006,37.23
18/10/2006,37.31
19/10/2006,37.22
20/10/2006,37.23
23/10/2006,37.22
24/10/2006,37.29
25/10/2006,37.1
26/10/2006,36.95
27/10/2006,37.04
30/10/2006,37.07
31/10/2006,37.11
01/11/2006,37.03
03/11/2006,36.73
06/11/2006,36.53
07/11/2006,36.86
08/11/2006,36.74
09/11/2006,36.76
10/11/2006,36.33
13/11/2006,36.27
14/11/2006,36.41
16/11/2006,36.39
17/11/2006,36.34
20/11/2006,36.28
21/11/2006,36.5
22/11/2006,36.23
23/11/2006,36.43
24/11/2006,36.44
27/11/2006,36.24
28/11/2006,36.28
29/11/2006,36.22
30/11/2006,36.45
01/12/2006,36.47
04/12/2006,36.44
05/12/2006,36.57
06/12/2006,36.51
07/12/2006,36.55
08/12/2006,36.51
11/12/2006,36.66
12/12/2006,36.85
13/12/2006,36.99
14/12/2006,37.04
15/12/2006,36.92
18/12/2006,36.83
19/12/2006,37.04
20/12/2006,36.97
21/12/2006,37.07
22/12/2006,36.9
26/12/2006,36.91
27/12/2006,36.78
28/12/2006,36.83
02/01/2007,36.73
03/01/2007,36.68
04/01/2007,36.58
05/01/2007,36.64
08/01/2007,36.78
09/01/2007,36.93
10/01/2007,37.06
11/01/2007,36.98
12/01/2007,37.07
15/01/2007,37.09
16/01/2007,37.13
17/01/2007,37
18/01/2007,37.01
19/01/2007,36.94
22/01/2007,36.92
23/01/2007,36.87
24/01/2007,36.71
25/01/2007,36.52
26/01/2007,36.65
29/01/2007,36.35
30/01/2007,36.49
31/01/2007,36.17
01/02/2007,35.77
02/02/2007,35.67
05/02/2007,35.7
06/02/2007,35.39
07/02/2007,35.16
08/02/2007,35.09
09/02/2007,35.07
12/02/2007,35.16
13/02/2007,34.88
14/02/2007,34.82
15/02/2007,34.4
16/02/2007,34.56
21/02/2007,34.54
22/02/2007,34.63
23/02/2007,34.75
26/02/2007,34.52
27/02/2007,34.61
28/02/2007,34.61
01/03/2007,34.79
02/03/2007,34.8
05/03/2007,34.76
06/03/2007,34.82
07/03/2007,34.89
08/03/2007,34.85
09/03/2007,34.66
12/03/2007,34.6
13/03/2007,34.52
14/03/2007,34.55
15/03/2007,34.79
16/03/2007,34.76
19/03/2007,34.8
20/03/2007,34.82
21/03/2007,34.51
22/03/2007,34.62
23/03/2007,34.68
26/03/2007,34.51
27/03/2007,34.61
28/03/2007,34.63
29/03/2007,34.76
30/03/2007,34.65
02/04/2007,34.79
03/04/2007,34.84
04/04/2007,34.85
05/04/2007,34.8
09/04/2007,34.81
10/04/2007,34.55
11/04/2007,34.49
12/04/2007,34.23
