data,acucar_blr
13/04/2007,34.27
16/04/2007,34.26
17/04/2007,33.83
18/04/2007,33.65
19/04/2007,33.6
20/04/2007,33.38
23/04/2007,33.34
24/04/2007,33.06
25/04/2007,33.01
26/04/2007,32.91
27/04/2007,32.48
30/04/2007,32.16
02/05/2007,31.74
03/05/2007,31.39
04/05/2007,31.04
07/05/2007,30.76
08/05/2007,30.56
09/05/2007,30.52
10/05/2007,29.58
11/05/2007,29.12
14/05/2007,28.95
15/05/2007,28.51
16/05/2007,28.44
17/05/2007,28.15
18/05/2007,27.78
21/05/2007,27.24
22/05/2007,27.27
23/05/2007,27.06
24/05/2007,26.78
25/05/2007,26.97
28/05/2007,26.71
29/05/2007,26.63
30/05/2007,26.55
31/05/2007,26.53
01/06/2007,26.35
04/06/2007,26.34
05/06/2007,26.19
06/06/2007,26.15
08/06/2007,25.82
11/06/2007,25.53
12/06/2007,25.35
13/06/2007,25.19
14/06/2007,25.08
15/06/2007,24.82
18/06/2007,24.53
19/06/2007,24.36
20/06/2007,24.3
21/06/2007,24.27
22/06/2007,24.22
25/06/2007,24.21
26/06/2007,24.15
27/06/2007,23.95
28/06/2007,23.94
29/06/2007,23.96
02/07/2007,23.93
03/07/2007,24
04/07/2007,23.89
05/07/2007,23.92
06/07/2007,23.96
10/07/2007,24.04
11/07/2007,24.09
12/07/2007,24.15
13/07/2007,24.13
16/07/2007,24.19
17/07/2007,24.57
18/07/2007,24.58
19/07/2007,24.55
20/07/2007,24.55
23/07/2007,24.54
24/07/2007,24.58
25/07/2007,24.62
26/07/2007,24.64
27/07/2007,24.81
30/07/2007,25.08
31/07/2007,25.18
01/08/2007,25.19
02/08/2007,25.23
03/08/2007,25.26
06/08/2007,25.43
07/08/2007,25.5
08/08/2007,25.5
09/08/2007,25.46
10/08/2007,25.5
13/08/2007,25.4
14/08/2007,25.24
15/08/2007,25.17
16/08/2007,25.15
17/08/2007,25.04
20/08/2007,24.85
21/08/2007,24.79
22/08/2007,24.82
23/08/2007,24.95
24/08/2007,25.02
27/08/2007,25.08
28/08/2007,25.15
29/08/2007,25.13
30/08/2007,25.03
31/08/2007,25.17
03/09/2007,25.19
04/09/2007,25.21
05/09/2007,25.35
06/09/2007,25.37
10/09/2007,25.41
11/09/2007,25.27
12/09/2007,25.27
13/09/2007,25.35
14/09/2007,25.31
17/09/2007,25.21
18/09/2007,25.25
19/09/2007,25.13
20/09/2007,25.1
21/09/2007,25.1
24/09/2007,24.94
25/09/2007,24.78
26/09/2007,24.7
27/09/2007,24.7
28/09/2007,24.52
01/10/2007,24.39
02/10/2007,24.48
03/10/2007,24.31
04/10/2007,24.11
05/10/2007,23.85
08/10/2007,23.99
09/10/2007,23.92
10/10/2007,23.97
11/10/2007,23.96
15/10/2007,23.94
16/10/2007,23.69
17/10/2007,23.77
18/10/2007,23.75
19/10/2007,23.75
22/10/2007,23.81
23/10/2007,23.8
24/10/2007,23.81
25/10/2007,23.73
26/10/2007,23.61
29/10/2007,23.6
30/10/2007,23.43
31/10/2007,23.46
01/11/2007,23.59
05/11/2007,23.39
06/11/2007,23.35
07/11/2007,23.25
08/11/2007,23.27
09/11/2007,23.19
12/11/2007,23.32
13/11/2007,23.01
14/11/2007,23.03
16/11/2007,23.08
19/11/2007,23.13
20/11/2007,23.1
21/11/2007,23.21
22/11/2007,23.21
23/11/2007,23.15
26/11/2007,23.17
27/11/2007,23.26
28/11/2007,23.32
29/11/2007,23.31
30/11/2007,23.3
03/12/2007,23.44
04/12/2007,23.45
05/12/2007,23.45
06/12/2007,23.36
07/12/2007,23.46
10/12/2007,23.51
11/12/2007,23.5
12/12/2007,23.52
13/12/2007,23.67
14/12/2007,23.74
17/12/2007,23.61
18/12/2007,23.6
19/12/2007,23.71
20/12/2007,23.77
21/12/2007,23.77
26/12/2007,23.91
27/12/2007,23.88
28/12/2007,23.88
02/01/2008,24.1
03/01/2008,24.11
04/01/2008,24.14
07/01/2008,24.34
08/01/2008,24.27
09/01/2008,24.35
10/01/2008,24.36
11/01/2008,24.51
14/01/2008,24.77
15/01/2008,24.8
16/01/2008,25.01
17/01/2008,25.22
18/01/2008,25.18
21/01/2008,25.39
22/01/2008,25.76
23/01/2008,25.71
24/01/2008,25.69
25/01/2008,25.75
28/01/2008,25.88
29/01/2008,25.81
30/01/2008,25.84
31/01/2008,25.8
01/02/2008,26.01
06/02/2008,26.03
07/02/2008,26.04
08/02/2008,25.92
11/02/2008,26.03
12/02/2008,26.07
13/02/2008,26
14/02/2008,26.11
15/02/2008,26.05
18/02/2008,26.07
19/02/2008,26.05
20/02/2008,26.13
21/02/2008,26.35
22/02/2008,26.42
25/02/2008,26.31
26/02/2008,26.54
27/02/2008,26.47
28/02/2008,26.55
29/02/2008,26.67
03/03/2008,26.73
04/03/2008,26.78
05/03/2008,26.79
06/03/2008,27.08
07/03/2008,27.06
10/03/2008,27.19
11/03/2008,27.13
12/03/2008,27.22
13/03/2008,27.18
14/03/2008,27.38
17/03/2008,27.34
18/03/2008,27.57
19/03/2008,27.66
20/03/2008,27.68
24/03/2008,27.88
25/03/2008,27.73
26/03/2008,27.89
27/03/2008,28.1
28/03/2008,28.03
31/03/2008,28.29
01/04/2008,28.12
02/04/2008,28
03/04/2008,28.16
04/04/2008,28.11
07/04/2008,28.39
08/04/2008,28.29
09/04/2008,28.19
10/04/2008,28.06
11/04/2008,28.21
14/04/2008,28.28
15/04/2008,28.31
16/04/2008,28.29
17/04/2008,28.38
18/04/2008,28.26
22/04/2008,28.18
23/04/2008,27.98
24/04/2008,27.89
25/04/2008,27.97
28/04/2008,27.85
29/04/2008,27.74
30/04/2008,27.68
02/05/2008,27.49
05/05/2008,27.54
06/05/2008,27.4
07/05/2008,27.31
08/05/2008,27.12
09/05/2008,26.88
12/05/2008,26.75
13/05/2008,26.75
14/05/2008,26.73
15/05/2008,26.51
16/05/2008,26.5
19/05/2008,26.58
20/05/2008,26.57
21/05/2008,26.5
23/05/2008,26.44
26/05/2008,26.46
27/05/2008,26.15
28/05/2008,26.14
29/05/2008,26.26
30/05/2008,26.14
02/06/2008,26.18
03/06/2008,26.25
04/06/2008,26.15
05/06/2008,26.23
06/06/2008,26.07
09/06/2008,26.15
10/06/2008,26.13
11/06/2008,26.14
12/06/2008,26.05
13/06/2008,26.09
16/06/2008,26.15
17/06/2008,26.27
18/06/2008,26.14
19/06/2008,26.06
20/06/2008,26.03
23/06/2008,26.06
24/06/2008,26.16
25/06/2008,26.21
26/06/2008,26.29
27/06/2008,26.22
30/06/2008,26.25
01/07/2008,26.15
02/07/2008,26.28
03/07/2008,26.34
04/07/2008,26.42
07/07/2008,26.69
08/07/2008,26.68
10/07/2008,26.85
11/07/2008,27.08
14/07/2008,27.09
15/07/2008,27.33
16/07/2008,27.45
17/07/2008,27.43
18/07/2008,27.44
21/07/2008,27.63
22/07/2008,27.78
23/07/2008,27.85
24/07/2008,27.75
25/07/2008,27.95
28/07/2008,27.89
29/07/2008,28.07
30/07/2008,28.16
31/07/2008,28.27
01/08/2008,28.26
04/08/2008,28.32
05/08/2008,28.32
06/08/2008,28.53
07/08/2008,28.55
08/08/2008,28.62
11/08/2008,28.8
12/08/2008,28.79
13/08/2008,28.79
14/08/2008,28.84
15/08/2008,28.75
18/08/2008,28.91
19/08/2008,29.07
20/08/2008,29.14
21/08/2008,29.39
22/08/2008,29.48
25/08/2008,29.37
26/08/2008,29.58
27/08/2008,29.86
28/08/2008,29.91
29/08/2008,29.94
01/09/2008,30.23
02/09/2008,30.3
03/09/2008,30.46
04/09/2008,30.61
05/09/2008,30.6
08/09/2008,30.7
09/09/2008,30.78
10/09/2008,30.89
11/09/2008,30.9
12/09/2008,30.93
15/09/2008,30.92
16/09/2008,30.92
17/09/2008,30.85
18/09/2008,30.97
19/09/2008,30.9
22/09/2008,30.94
23/09/2008,30.9
24/09/2008,30.95
25/09/2008,30.97
26/09/2008,31.07
29/09/2008,31.02
30/09/2008,31.1
01/10/2008,31.06
02/10/2008,31.08
03/10/2008,31.17
06/10/2008,31.13
07/10/2008,31.24
08/10/2008,31.27
09/10/2008,31.27
10/10/2008,31.17
13/10/2008,31.2
14/10/2008,31.15
15/10/2008,31.22
16/10/2008,31.23
17/10/2008,31.18
20/10/2008,31.27
21/10/2008,31.26
22/10/2008,31.2
23/10/2008,30.91
24/10/2008,30.92
27/10/2008,31.03
28/10/2008,31.06
29/10/2008,31
30/10/2008,30.94
31/10/2008,30.92
03/11/2008,30.87
04/11/2008,30.71
05/11/2008,30.63
06/11/2008,30.66
07/11/2008,30.7
10/11/2008,30.7
11/11/2008,30.64
12/11/2008,30.76
13/11/2008,30.79
14/11/2008,30.68
17/11/2008,30.71
18/11/2008,30.64
19/11/2008,30.78
20/11/2008,30.65
21/11/2008,30.73
24/11/2008,30.87
25/11/2008,30.85
26/11/2008,30.97
27/11/2008,30.78
28/11/2008,30.69
01/12/2008,30.78
02/12/2008,30.79
03/12/2008,30.73
04/12/2008,30.92
05/12/2008,30.95
08/12/2008,30.97
09/12/2008,31.14
10/12/2008,31.17
11/12/2008,31.29
12/12/2008,31.47
15/12/2008,31.59
16/12/2008,31.87
17/12/2008,32.02
18/12/2008,32.39
19/12/2008,32.58
22/12/2008,32.52
23/12/2008,32.74
26/12/2008,32.76
29/12/2008,32.86
30/12/2008,32.97
02/01/2009,33.04
06/01/2009,33.4
07/01/2009,33.53
08/01/2009,33.74
09/01/2009,33.8
12/01/2009,34.28
13/01/2009,34.68
14/01/2009,35.32
15/01/2009,35.71
16/01/2009,36.26
19/01/2009,37.35
20/01/2009,37.84
21/01/2009,38.32
22/01/2009,38.84
23/01/2009,39.13
26/01/2009,39.6
27/01/2009,39.97
28/01/2009,40.55
29/01/2009,40.89
30/01/2009,41.41
03/02/2009,42.54
04/02/2009,42.73
05/02/2009,42.91
06/02/2009,43.66
09/02/2009,43.91
10/02/2009,44.1
11/02/2009,44.31
12/02/2009,44.69
13/02/2009,45.07
16/02/2009,45.14
17/02/2009,45.81
18/02/2009,46.06
19/02/2009,46.27
20/02/2009,46.41
25/02/2009,46.51
26/02/2009,46.64
27/02/2009,46.92
02/03/2009,47.09
03/03/2009,47.46
04/03/2009,47.71
05/03/2009,47.67
06/03/2009,48.25
09/03/2009,48.6
11/03/2009,48.83
12/03/2009,48.99
13/03/2009,49.26
16/03/2009,49.26
17/03/2009,49.37
18/03/2009,49.32
19/03/2009,49.61
20/03/2009,49.48
23/03/2009,49.53
24/03/2009,49.02
25/03/2009,48.84
26/03/2009,47.35
27/03/2009,46.79
30/03/2009,46.89
31/03/2009,46.77
01/04/2009,46.82
02/04/2009,46.94
03/04/2009,47.07
06/04/2009,47.05
07/04/2009,47.18
08/04/2009,47.04
09/04/2009,46.79
13/04/2009,46.89
14/04/2009,46.9
15/04/2009,46.97
16/04/2009,46.75
17/04/2009,46.75
20/04/2009,46.21
22/04/2009,45.74
23/04/2009,45.84
24/04/2009,45.82
27/04/2009,45.7
28/04/2009,45.72
29/04/2009,45.79
30/04/2009,45.65
04/05/2009,45.58
05/05/2009,45.51
06/05/2009,45.51
07/05/2009,45.27
08/05/2009,45.19
11/05/2009,45
12/05/2009,44.7
13/05/2009,44.25
14/05/2009,44.14
18/05/2009,44.15
19/05/2009,44.12
20/05/2009,44.25
22/05/2009,44.46
25/05/2009,44.13
26/05/2009,44.14
27/05/2009,44.23
28/05/2009,44.19
29/05/2009,44.07
01/06/2009,43.96
02/06/2009,43.92
03/06/2009,43.61
04/06/2009,43.58
05/06/2009,43.75
08/06/2009,43.74
09/06/2009,42.83
12/06/2009,42.61
15/06/2009,42.22
16/06/2009,41.79
17/06/2009,41.87
18/06/2009,41.49
19/06/2009,41.01
22/06/2009,40.81
23/06/2009,41
24/06/2009,41
25/06/2009,41.12
26/06/2009,41.06
29/06/2009,41.03
30/06/2009,41.15
01/07/2009,41.11
02/07/2009,41.17
03/07/2009,41.24
06/07/2009,41.34
07/07/2009,41.49
08/07/2009,41.33
10/07/2009,41.02
13/07/2009,41.02
14/07/2009,41.22
15/07/2009,41.37
16/07/2009,41.35
17/07/2009,41.43
20/07/2009,41.23
21/07/2009,41.53
22/07/2009,41.75
23/07/2009,41.67
24/07/2009,41.73
27/07/2009,41.81
28/07/2009,41.74
29/07/2009,41.73
30/07/2009,41.81
31/07/2009,41.94
03/08/2009,42
04/08/2009,42.06
05/08/2009,42.19
06/08/2009,42.23
07/08/2009,42.33
10/08/2009,42.63
11/08/2009,42.87
12/08/2009,43.69
13/08/2009,43.97
14/08/2009,44.5
17/08/2009,44.91
18/08/2009,45.49
19/08/2009,45.65
20/08/2009,46.11
21/08/2009,46.93
24/08/2009,47.1
25/08/2009,48.18
26/08/2009,48.76
27/08/2009,50.32
28/08/2009,50.56
31/08/2009,51.55
01/09/2009,51.97
02/09/2009,53.11
03/09/2009,53.61
04/09/2009,53.87
08/09/2009,54.14
09/09/2009,54.5
10/09/2009,55.16
11/09/2009,55.25
14/09/2009,55.34
15/09/2009,55.73
16/09/2009,56
17/09/2009,56.21
18/09/2009,56.25
21/09/2009,56.53
22/09/2009,56.37
23/09/2009,56.54
24/09/2009,56.65
25/09/2009,56.93
28/09/2009,57.07
29/09/2009,57.06
30/09/2009,57.18
01/10/2009,57.04
02/10/2009,57.47
05/10/2009,57.27
06/10/2009,57.26
07/10/2009,57.53
08/10/2009,57.5
09/10/2009,57.05
13/10/2009,57.35
14/10/2009,56.82
15/10/2009,57.06
16/10/2009,57.12
19/10/2009,57.17
20/10/2009,57.29
21/10/2009,57.51
22/10/2009,57.64
23/10/2009,57.51
26/10/2009,57.1
27/10/2009,57.23
28/10/2009,57.15
29/10/2009,57.27
30/10/2009,57.44
03/11/2009,57.28
04/11/2009,57.47
05/11/2009,57.3
06/11/2009,57.03
09/11/2009,57.05
10/11/2009,56.53
11/11/2009,56.72
12/11/2009,56.72
13/11/2009,56.74
16/11/2009,56.03
17/11/2009,55.88
18/11/2009,55.78
19/11/2009,55.59
20/11/2009,55.38
23/11/2009,55.42
24/11/2009,55.59
25/11/2009,55.2
26/11/2009,55.52
27/11/2009,55.49
30/11/2009,55.47
01/12/2009,55.71
02/12/2009,55.6
03/12/2009,55.74
04/12/2009,56.01
07/12/2009,56.24
08/12/2009,56.42
09/12/2009,56.66
10/12/2009,56.97
11/12/2009,57.35
14/12/2009,57.87
15/12/2009,57.73
16/12/2009,58.13
17/12/2009,59.35
18/12/2009,59.6
21/12/2009,60.32
22/12/2009,61.21
23/12/2009,62.18
28/12/2009,63.4
29/12/2009,63.5
30/12/2009,64.51
04/01/2010,65.72
05/01/2010,66.64
06/01/2010,68.15
07/01/2010,69.58
08/01/2010,70.96
11/01/2010,71.06
12/01/2010,71.33
13/01/2010,71.02
14/01/2010,70.97
15/01/2010,71.55
18/01/2010,71.92
19/01/2010,71.51
20/01/2010,71.46
21/01/2010,72
22/01/2010,72.07
25/01/2010,72.21
26/01/2010,72.19
27/01/2010,71.99
28/01/2010,72.01
29/01/2010,72.28
01/02/2010,72.14
02/02/2010,72.45
03/02/2010,72.12
04/02/2010,72.16
05/02/2010,72.48
08/02/2010,72.54
09/02/2010,72.45
10/02/2010,72.48
11/02/2010,72.47
12/02/2010,72.52
17/02/2010,72.74
18/02/2010,72.58
19/02/2010,72.85
22/02/2010,72.43
23/02/2010,72.46
24/02/2010,72.48
25/02/2010,72.8
26/02/2010,72.72
01/03/2010,72.62
02/03/2010,72.49
03/03/2010,72.31
04/03/2010,71.94
05/03/2010,71.73
08/03/2010,71.12
09/03/2010,70.77
10/03/2010,69.54
11/03/2010,70
12/03/2010,69.24
15/03/2010,69.48
16/03/2010,69.37
17/03/2010,69.21
18/03/2010,69.23
19/03/2010,69.25
22/03/2010,68.63
23/03/2010,68.06
24/03/2010,68.2
25/03/2010,68.46
26/03/2010,67.56
29/03/2010,67.14
30/03/2010,66.86
31/03/2010,67.1
01/04/2010,67.19
05/04/2010,66.66
06/04/2010,67.5
07/04/2010,67.42
08/04/2010,68.02
09/04/2010,67.69
12/04/2010,67.37
13/04/2010,67.27
14/04/2010,66.95
15/04/2010,66.25
16/04/2010,66.06
19/04/2010,65.21
20/04/2010,62.75
22/04/2010,62.43
23/04/2010,61.91
26/04/2010,58.21
27/04/2010,57.73
28/04/2010,57.36
29/04/2010,55.05
30/04/2010,54.13
03/05/2010,52.41
04/05/2010,51.42
05/05/2010,49.47
06/05/2010,48.18
07/05/2010,47.39
10/05/2010,46.07
11/05/2010,43.43
12/05/2010,43.07
13/05/2010,42.53
14/05/2010,42.29
17/05/2010,41.71
18/05/2010,41.4
19/05/2010,40.81
20/05/2010,40.66
21/05/2010,40.7
24/05/2010,41.04
25/05/2010,41.25
26/05/2010,41.3
27/05/2010,41.23
28/05/2010,41.4
31/05/2010,41.25
01/06/2010,40.92
02/06/2010,40.61
04/06/2010,40.32
07/06/2010,40.51
08/06/2010,40.8
09/06/2010,40.51
10/06/2010,40.68
11/06/2010,40.43
14/06/2010,40
15/06/2010,40.21
16/06/2010,40.41
17/06/2010,40.41
18/06/2010,40.33
21/06/2010,40.29
22/06/2010,40.27
23/06/2010,40.3
24/06/2010,40.41
25/06/2010,40.34
28/06/2010,40.48
29/06/2010,40.07
30/06/2010,40.21
01/07/2010,40.19
02/07/2010,40.24
05/07/2010,40.34
06/07/2010,39.99
07/07/2010,40.3
08/07/2010,40.14
12/07/2010,40.22
13/07/2010,40.22
14/07/2010,40.33
15/07/2010,40.49
16/07/2010,40.65
19/07/2010,40.9
20/07/2010,41.05
21/07/2010,41.11
22/07/2010,41.21
23/07/2010,41.13
26/07/2010,41.14
27/07/2010,41.55
28/07/2010,42.07
30/07/2010,43.11
02/08/2010,42.99
03/08/2010,43.46
04/08/2010,44.46
05/08/2010,44.5
06/08/2010,44.58
09/08/2010,44.54
10/08/2010,44.75
11/08/2010,44.81
12/08/2010,45.52
13/08/2010,45.74
16/08/2010,46.79
17/08/2010,47.04
18/08/2010,47.13
19/08/2010,47.58
20/08/2010,47.77
24/08/2010,47.97
26/08/2010,48.58
27/08/2010,48.5
30/08/2010,48.78
31/08/2010,49.4
01/09/2010,49.78
02/09/2010,50.05
03/09/2010,50.54
06/09/2010,50.77
08/09/2010,51.1
09/09/2010,51.46
10/09/2010,51.92
13/09/2010,52.84
14/09/2010,54.97
15/09/2010,55.71
16/09/2010,56.67
17/09/2010,57.67
20/09/2010,58.61
21/09/2010,59.21
22/09/2010,60.45
23/09/2010,61.44
24/09/2010,62.19
27/09/2010,63.22
28/09/2010,64.45
29/09/2010,65.7
30/09/2010,66.31
01/10/2010,67.29
04/10/2010,67.72
05/10/2010,68.43
06/10/2010,69.3
07/10/2010,70.22
08/10/2010,71.42
11/10/2010,71.38
13/10/2010,71.5
14/10/2010,71.6
15/10/2010,71.94
18/10/2010,72.32
19/10/2010,72.35
20/10/2010,72.48
21/10/2010,72.65
22/10/2010,73.24
25/10/2010,73.61
26/10/2010,73.57
27/10/2010,73.72
28/10/2010,74.41
29/10/2010,74.48
01/11/2010,74.56
03/11/2010,74.6
04/11/2010,74.21
05/11/2010,74.76
08/11/2010,75.91
09/11/2010,75.02
10/11/2010,75.8
11/11/2010,76.14
12/11/2010,75.04
16/11/2010,75.03
17/11/2010,75.12
18/11/2010,75.54
19/11/2010,74.8
22/11/2010,74.62
23/11/2010,74.89
24/11/2010,75.45
25/11/2010,76.04
26/11/2010,76.11
29/11/2010,75.52
30/11/2010,75.56
01/12/2010,75.61
02/12/2010,74.81
03/12/2010,75.49
06/12/2010,75.84
07/12/2010,76.12
08/12/2010,75.13
10/12/2010,74.88
13/12/2010,74.63
14/12/2010,74.91
15/12/2010,75.06
16/12/2010,74.7
17/12/2010,75.25
20/12/2010,75.6
21/12/2010,75.59
22/12/2010,76.2
23/12/2010,75.84
27/12/2010,75.96
28/12/2010,76.22
29/12/2010,76.4
30/12/2010,76.32
03/01/2011,76.42
04/01/2011,76.19
05/01/2011,76.3
06/01/2011,75.79
10/01/2011,76.23
11/01/2011,76.01
12/01/2011,76.45
13/01/2011,76.49
17/01/2011,76.11
18/01/2011,76.34
19/01/2011,76.54
20/01/2011,76.98
24/01/2011,76.5
25/01/2011,76.05
26/01/2011,76.61
27/01/2011,76.07
28/01/2011,76.23
31/01/2011,75.91
01/02/2011,76.51
02/02/2011,76.86
03/02/2011,76.96
04/02/2011,76.97
07/02/2011,75.95
08/02/2011,76.57
09/02/2011,75.76
10/02/2011,75.08
11/02/2011,75.87
14/02/2011,75.59
15/02/2011,75.32
16/02/2011,74.82
17/02/2011,74.87
18/02/2011,74.56
21/02/2011,74.36
22/02/2011,74.34
23/02/2011,73.82
24/02/2011,72.67
28/02/2011,72.91
01/03/2011,72.92
02/03/2011,73.61
03/03/2011,72.93
04/03/2011,72.73
09/03/2011,72.3
10/03/2011,72.17
11/03/2011,71.72
14/03/2011,71.21
15/03/2011,70.78
16/03/2011,70.63
17/03/2011,70.21
18/03/2011,70.3
21/03/2011,69.8
22/03/2011,69.56
23/03/2011,69.91
24/03/2011,69.83
25/03/2011,69.45
28/03/2011,68.47
29/03/2011,68.17
30/03/2011,67.29
31/03/2011,67.68
01/04/2011,67.77
04/04/2011,67.12
05/04/2011,67.9
06/04/2011,67.72
07/04/2011,67.23
